date,op_nxt,hi_nxt,lo_nxt,cl_nxt,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_50,ema_200d,hi_250d,lo_250d,prev_close,change_p,avgvol_14d,avgvol_50d,avgvol_200d,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,stoch_k,stoch_d,ADX_14,DMP_14,DMN_14,ad_line
2011-05-30,10828.95,11036.75,10819.45,11020.85,10742.0,10823.25,10715.1,10781.45,10396000,10561.234999999999,10763.244999999999,11211.989000000001,11017.197786039325,10975.957216082774,13303.6,9143.5,10722.65,0.5483719043333668,14684500.0,16124160.0,18640380.0,47.009299895018955,-200.0563295988195,8.229833662631393,-208.2861632614509,10773.266666666666,37.58647722770701,22.345374156469436,25.158012553616512,22.734293371082828,23.712521083115288,573816657.0056125
2011-05-31,11011.2,11056.4,10959.1,11033.4,10828.95,11036.75,10819.45,11020.85,19888000,10596.435000000001,10769.372500000001,11215.367,11017.341010116214,10976.40391045011,13303.6,9143.5,10781.45,2.22048054760724,15249928.57142857,16147080.0,18635215.0,53.462861006654016,-157.59267585506677,40.554789925107315,-198.1474657801741,10959.016666666668,59.694211434350706,39.32050566906256,24.238078311904378,27.817368669396227,21.733099765080034,590794217.9812223
2011-06-01,10872.25,10881.4,10802.35,10839.25,11011.2,11056.4,10959.1,11033.4,11295000,10639.869999999999,10775.375,11221.716999999999,11017.970774425381,10976.971035719263,13303.6,9143.5,11020.85,0.1138750640830688,15224142.857142856,16119360.0,18598635.0,53.78064201680467,-121.52636393782268,61.29688147388114,-182.82324541170382,11016.300000000001,72.01895809784448,56.43321558663405,23.470144065261067,27.56487455003939,21.013156109334506,596749341.3111297
2011-06-02,10860.25,10946.75,10751.1,10782.0,10872.25,10881.4,10802.35,10839.25,10753000,10667.960000000001,10780.8325,11224.03,11010.962116604778,10975.600677154893,13303.6,9143.5,11033.4,-1.7596570413471735,14881714.285714285,16162160.0,18576410.0,48.287267103182934,-107.37211541077522,60.36090400074289,-167.73301941151811,10841.0,77.73877635346578,69.8173152952203,21.899486037731634,25.412115279516,24.670427044170747,596035195.2010728
2011-06-03,10734.25,10873.9,10682.3,10854.65,10860.25,10946.75,10751.1,10782.0,10099000,10679.75,10762.6775,11224.244,11001.983210071257,10973.67430225783,13303.6,9182.45,10839.25,-0.5281730747053515,14960142.857142856,16153460.0,18508940.0,46.770198399423826,-99.6259421726536,54.485661791091616,-154.1116039637452,10826.616666666667,71.30008519898317,73.68593988343112,20.760110186759924,25.943283361704914,23.030229080202695,589126168.111883
2011-06-06,10799.35,10918.25,10796.15,10873.45,10734.25,10873.9,10682.3,10854.65,9699000,10728.39,10751.585,11222.175,10996.205437127286,10972.489980842329,13303.6,9215.35,10782.0,0.6738081988499234,14192357.142857144,16030360.0,18444725.0,48.96156376463915,-86.62622305819787,53.98830472443788,-140.61452778263575,10803.616666666667,67.74373647847027,72.2608660103064,19.332081484997275,24.243420697881568,23.87401908901737,596876256.316476
2011-06-07,10816.4,10882.3,10764.7,10791.45,10799.35,10918.25,10796.15,10873.45,7566000,10773.18,10744.7875,11218.237,10991.391498416411,10971.504508396136,13303.6,9301.4,10854.65,0.17319766183157004,13536500.0,15932040.0,18386785.0,49.54047241629286,-73.95434941515487,53.32814269398472,-127.28249210913958,10862.616666666667,69.33491520692309,69.45957896145882,18.238755138371502,24.76321522424533,22.846673153409167,598890138.3803581
2011-06-08,10775.45,10850.35,10734.75,10785.4,10816.4,10882.3,10764.7,10791.45,8225000,10816.744999999999,10731.4075,11206.32,10983.550655341258,10969.712921247918,13303.6,9301.4,10873.45,-0.7541304737686771,13332928.57142857,15744860.0,18363055.0,47.03453499400301,-69.72476921715679,46.04617831358624,-115.77094753074303,10812.816666666668,69.77458301346928,68.9510782329542,17.041787405642726,23.70515518040721,23.01316027754514,594406953.8565487
2011-06-09,10800.45,10814.85,10627.6,10714.25,10775.45,10850.35,10734.75,10785.4,8348000,10848.455,10726.305,11191.56,10975.780041406306,10967.878961832515,13303.6,9301.4,10791.45,-0.05606290164900107,12850285.714285715,15443680.0,18349125.0,46.84625198348552,-66.0990323757942,39.737532123959085,-105.83656449975328,10790.166666666666,66.55267871682146,68.55405897907126,15.896089824599063,22.679340524635712,23.138444476260144,593374286.0364795
2011-06-10,10675.3,10757.4,10616.05,10717.5,10800.45,10814.85,10627.6,10714.25,9336000,10847.615,10710.970000000001,11174.195,10965.523961351157,10965.3552905705,13303.6,9301.4,10785.4,-0.6596880968716912,12419142.857142856,15321700.0,18323875.0,44.58580114162293,-68.18087351289432,30.124552789487183,-98.3054263023815,10718.9,59.13021978612634,65.15249383880567,15.441458229343004,21.08749893856274,25.53080484863326,592678760.2687892
2011-06-13,10737.3,10830.4,10737.3,10803.95,10675.3,10757.4,10616.05,10717.5,8521000,10841.22,10701.2275,11153.240999999998,10955.797531494249,10962.889068773778,13303.6,9301.4,10714.25,0.030333434444784757,12144500.0,15195900.0,18297155.0,44.71702257633992,-68.77569635805412,23.623783955461917,-92.39948031351604,10696.983333333332,55.67422413428799,60.45237421241191,15.083289480770702,19.94920682454138,24.593742835131692,596389178.0261292
2011-06-14,10789.9,10795.85,10608.8,10626.65,10737.3,10830.4,10737.3,10803.95,14097000,10819.529999999999,10707.9825,11135.211000000001,10949.842726337612,10961.307585502398,13303.6,9301.4,10717.5,0.8066246792628906,11849500.0,14884380.0,18280865.0,48.228885509624504,-61.561660736933845,24.670255661265756,-86.2319163981996,10790.55,55.85560305550453,56.886682325306275,14.252644136908529,21.933031477822933,23.50249010234552,602476174.8037883
2011-06-15,10550.65,10706.0,10502.4,10572.15,10789.9,10795.85,10608.8,10626.65,9096000,10778.855,10709.3625,11115.925,10937.168501775353,10957.977659278493,13303.6,9301.4,10803.95,-1.641066461803331,10932000.0,14799600.0,18273045.0,42.29470738772694,-69.35167088292656,13.504196412218448,-82.855867295145,10677.1,46.43371145483641,52.65451288154296,14.218558852200125,20.25966069659837,26.733129018339625,595116219.7115669
2011-06-16,10652.85,10652.85,10548.2,10598.25,10550.65,10706.0,10502.4,10572.15,14289000,10752.145,10710.052500000002,11091.282,10922.85405072534,10954.138578091643,13303.6,9301.4,10626.65,-0.5128615320914909,10829142.857142856,14805260.0,18302450.0,40.639420377059515,-79.01220110120812,3.0749329551495066,-82.08713405635763,10593.516666666668,33.08010725199615,45.123140587445675,14.722925517091698,18.66009774944663,28.748501788896643,590617570.8903487
2011-06-17,10592.65,10618.4,10340.4,10484.3,10652.85,10652.85,10548.2,10598.25,12009000,10733.77,10706.76,11067.268999999998,10910.12448010866,10950.597398210135,13303.6,9301.4,10572.15,0.24687504433820173,10944357.142857144,14739460.0,18301010.0,41.81387278584204,-83.59851735654229,-1.2091066401477235,-82.38941071639456,10599.766666666668,17.941006035591588,32.484941580808034,15.191265991633871,17.878736043685954,27.544704322374674,590095440.4555657
2011-06-20,10503.75,10645.1,10426.85,10459.15,10592.65,10618.4,10340.4,10484.3,11185000,10696.735,10712.5625,11042.354000000001,10893.425480888713,10945.957623103568,13303.6,9301.4,10598.25,-1.0751775057202928,10322714.285714285,14677660.0,18295220.0,38.25521337997394,-95.32912391150239,-10.351770556086251,-84.97735335541614,10481.033333333333,16.663154038010383,22.561422441866018,16.552060207710593,15.966119804994147,32.594399943329705,590489731.8224721
2011-06-21,10526.4,10551.8,10435.05,10475.2,10503.75,10645.1,10426.85,10459.15,11692000,10655.304999999998,10714.2425,11016.449,10876.39506987347,10941.113766157265,13303.6,9301.4,10484.3,-0.2398824909626729,10351071.42857143,14671640.0,18287310.0,37.49669285096374,-105.43966609659583,-16.369850192943744,-89.06981590365208,10510.366666666667,18.994535952063387,17.8662320085551,17.60203779171555,15.656538651057389,29.89091260045626,582258456.6792876
2011-06-22,10453.1,10553.35,10421.65,10526.45,10526.4,10551.8,10435.05,10475.2,8956000,10623.68,10720.2125,10992.488000000001,10860.661929878432,10936.477808285053,13303.6,9301.4,10459.15,0.15345415258412043,10222714.285714285,14567160.0,18286320.0,38.336971430266246,-110.87909753965687,-17.447425308803815,-93.43167223085305,10487.35,20.637849442254524,18.76517981077608,18.57701697686301,14.942546736743367,28.527784364781294,579462343.6171893
2011-06-23,10576.5,10875.25,10576.5,10854.5,10453.1,10553.35,10421.65,10526.45,8651000,10597.785,10723.119999999999,10971.060999999998,10847.555579687121,10932.39792959565,13303.6,9301.4,10475.2,0.4892508018939923,10119285.714285715,14483100.0,18267900.0,41.0616890333328,-109.78886180371228,-13.085751658287379,-96.7031101454249,10500.483333333334,24.670906628327227,21.434430674215026,19.545214961574587,14.158181078577028,27.56438923965132,584579373.9892471
2011-06-24,10808.9,11068.6,10774.1,11032.5,10576.5,10875.25,10576.5,10854.5,16214000,10611.810000000001,10729.7125,10951.360999999999,10847.82790989547,10931.62282581858,13303.6,9301.4,10526.45,3.116435265450357,10584642.857142856,14501040.0,18296765.0,54.82263765407919,-81.5143026168189,12.151046022884813,-93.66534863970371,10768.75,47.79868220781302,31.035812759464903,18.2019597795786,24.332247359886352,23.974946862581977,598541052.650335
2011-06-27,11059.15,11114.2,10986.7,11054.05,10808.9,11068.6,10774.1,11032.5,16059000,10643.310000000001,10742.265,10937.297999999999,10855.069952644668,10932.626578795509,13303.6,9303.05,10854.5,1.6398728637892157,11191285.714285715,14473860.0,18291580.0,60.246302667179144,-44.23350208444572,39.545477244206396,-83.77897932865211,10958.4,72.06907761062443,48.17955548225488,17.937447483889613,28.70694312787395,21.436719909239415,610663007.4890445
2011-06-28,11110.35,11170.35,11090.55,11153.35,11059.15,11114.2,10986.7,11054.05,12616000,10668.32,10743.925,10927.583999999999,10862.873091756643,10933.834772041326,13303.6,9312.1,11032.5,0.1953319737140191,11504928.57142857,14356460.0,18209640.0,60.85895814887353,-12.801723865813983,56.78180437027051,-69.58352823608449,11051.65,92.07898982319524,70.64891654721087,17.89952977644579,29.038932803367672,20.42835933749853,611375440.4302207
2011-06-29,11183.25,11271.35,11149.2,11244.65,11110.35,11170.35,11090.55,11153.35,13563000,10720.99,10749.9225,10918.916,10874.264343060304,10936.019003165293,13303.6,9312.1,11054.05,0.8983132878899625,11877428.57142857,14221280.0,18121440.0,63.63965383669151,19.891569312498177,71.58007803886613,-51.688508726367964,11138.083333333334,95.07364270592127,86.40723671324696,18.118900114183127,29.888758936793543,19.52610822201019,619159718.6257092
2011-06-30,11359.95,11359.95,11190.0,11255.0,11183.25,11271.35,11149.2,11244.65,23074000,10788.240000000002,10770.192500000001,10907.918,10888.78927078343,10939.08995835768,13303.6,9383.25,11153.35,0.818588137196441,12858714.285714285,14428020.0,18123825.0,66.02929070023778,52.562479132402586,83.40079028701643,-30.838311154613855,11221.733333333335,95.77010645658736,94.30757966190127,18.75806993603842,32.40079513315815,18.597063229738374,632146517.6433098
2011-07-01,11379.05,11401.0,11322.05,11379.8,11359.95,11359.95,11190.0,11255.0,10819000,10853.915,10793.8425,10895.123,10903.150475850749,10942.233341856609,13303.6,9430.5,11244.65,0.09204377192710833,13022857.142857144,14377060.0,18051620.0,66.29968165485695,78.38598421486131,87.37943629558013,-8.993452080718823,11268.316666666666,94.9299629203414,95.25790402761665,19.70545030234933,33.71390554780231,17.359491353296846,629603304.6394851
2011-07-04,11385.05,11431.7,11302.6,11406.1,11379.05,11401.0,11322.05,11379.8,9596000,10943.465,10820.1,10885.139000000001,10921.84261405268,10946.587238952563,13303.6,9516.7,11255.0,1.1088405153265146,12701357.142857144,14280740.0,17943190.0,69.45660325452774,107.68034307758899,93.33903612664625,14.34130695094274,11367.616666666667,94.9464454532284,95.21550494338571,20.74433630977124,33.38927685448316,16.352716538587075,634045784.69015
2011-07-05,11379.2,11404.7,11255.05,11283.05,11385.05,11431.7,11302.6,11406.1,9888000,11038.16,10846.7325,10875.907,10940.833099776106,10951.159505231642,13303.6,9616.6,11379.8,0.2311112673333504,12757928.57142857,14195600.0,17912370.0,70.09242709764342,131.50264312015133,93.72906893536687,37.773574184784465,11380.133333333333,95.1205161021232,94.99897482523097,21.829823539870564,32.886358570557384,15.49686718359857,640012285.0774465
2011-07-06,11298.0,11446.55,11232.15,11426.1,11379.2,11404.7,11255.05,11283.05,8273000,11118.945,10871.3125,10865.970999999998,10954.25337037312,10954.461898214413,13303.6,9737.65,11406.1,-1.0788087076213704,12328214.285714285,14109340.0,17872600.0,63.43843210217312,138.85227827463677,80.86296327188184,57.989315002754935,11314.266666666668,94.01131211553668,94.6927578902961,22.438292162496616,30.851813622794648,16.485656340856504,634835095.3013021
2011-07-07,11431.95,11451.25,11270.0,11285.15,11298.0,11446.55,11232.15,11426.1,11837000,11208.91,10903.3475,10860.797000000002,10972.757159770254,10959.15481465009,13303.6,9737.65,11283.05,1.2678309499647877,12315928.57142857,13865300.0,17830990.0,67.32221471882885,154.43957330137346,77.16020663889482,77.27936666247864,11368.266666666665,94.06135007396132,94.39772609720706,23.190020826971892,29.872745333291984,15.061347815497584,644414010.8796605
2011-07-08,11275.0,11275.0,11106.85,11135.5,11431.95,11451.25,11270.0,11285.15,13657000,11251.975,10931.892499999998,10856.825,10985.007859387106,10962.398547837653,13303.6,9885.55,11426.1,-1.2335792615153052,12492500.0,13760800.0,17770885.0,60.50251247550127,153.64797170350175,61.0948840328185,92.55308767068325,11335.466666666669,89.4657992227979,92.51282047076529,23.909691860456252,27.8834870896281,13.963059559773644,633040084.5348328
2011-07-11,11040.7,11131.75,10941.3,11022.55,11275.0,11275.0,11106.85,11135.5,8947000,11262.275,10952.7925,10854.659,10990.90951196016,10964.12095034673,13303.6,9885.55,11285.15,-1.3260789621759583,12296428.57142857,13592920.0,17728470.0,54.22221004391965,139.33890524700837,37.42865406106009,101.91025118594828,11172.449999999999,83.7838390868609,89.10366279454001,23.20236324742642,25.883900417843048,19.523626653815725,627141928.4242173
2011-07-12,11065.2,11164.25,11060.9,11142.25,11040.7,11131.75,10941.3,11022.55,11844000,11259.125,10963.7225,10857.143999999998,10992.150315412704,10964.70233392537,13303.6,9914.85,11135.5,-1.0143235597862788,12502714.285714285,13168520.0,17667955.0,50.00330226714054,117.52993403184155,12.495746276714598,105.03418775512695,11031.866666666667,70.52091427091429,81.25685086019102,21.655136623209962,23.87559432948648,24.62305084562599,625403730.4719989
2011-07-13,11121.4,11385.35,11072.5,11263.8,11065.2,11164.25,11060.9,11142.25,10110000,11258.015,10989.5025,10861.722,10998.036577553383,10966.468977368899,13303.6,9914.85,11022.55,1.0859556091830092,12606928.57142857,12845660.0,17641745.0,54.08093797575324,108.6524787033577,2.894632758584592,105.75784594477311,11122.466666666667,64.1236143504649,72.80945590274668,20.201519304374834,23.821587939157272,23.208088556037193,631209521.4734502
2011-07-14,11249.4,11334.6,11195.5,11234.55,11121.4,11385.35,11072.5,11263.8,17432000,11259.929999999998,11024.085,10872.396,11008.458672551289,10969.42749500702,13303.6,9914.85,11142.25,1.0908927730036488,12693928.57142857,12763760.0,17649280.0,57.841062731346604,110.15529884538955,3.5179623204931403,106.63733652489641,11240.549999999997,65.11863167448979,66.58772009862298,20.052615629443622,29.453491241891165,20.41828706832267,635095991.0275496
2011-07-15,11234.7,11277.45,11176.85,11228.85,11249.4,11334.6,11195.5,11234.55,8202000,11257.884999999998,11055.9,10874.185,11017.324999117905,10972.065529882571,13303.6,9914.85,11263.8,-0.2596814574122419,12132714.285714285,12464120.0,17614970.0,56.63912661673051,107.74405765928532,0.885376907511116,106.8586807517742,11254.883333333331,64.83302065620889,64.69175556038783,19.914347931293207,27.85046010878276,19.30700455222105,631499139.8413527
2011-07-18,11230.05,11353.75,11204.75,11313.85,11234.7,11277.45,11176.85,11228.85,7417000,11242.79,11093.127499999999,10877.232,11025.620097191713,10974.620599236974,13303.6,9914.85,11234.55,-0.05073634457988252,11761357.142857144,12394900.0,17551640.0,56.39320000371164,104.17235521821385,-2.14906042684828,106.32141564506213,11227.716666666667,62.070440509091235,64.00736427992994,19.647664399612616,26.71789557299582,19.275763482765278,631749813.7976149
2011-07-19,11372.15,11388.5,11142.4,11164.7,11230.05,11353.75,11204.75,11313.85,13119000,11233.564999999999,11135.8625,10883.321000000002,11036.923230635175,10977.99601615999,13303.6,9951.55,11228.85,0.7569786754654251,11729642.857142856,12439100.0,17524845.0,59.235683176860924,106.96749028326667,0.5168597105636366,106.45063057270303,11290.783333333333,62.3165669836913,63.07334271633045,19.803281630213988,28.209662620578143,18.101620439600598,637842664.8043264
2011-07-20,11159.1,11193.05,11021.7,11049.8,11372.15,11388.5,11142.4,11164.7,10135000,11221.73,11170.3375,10885.434,11041.934084335757,10979.853767242976,13303.6,9951.55,11313.85,-1.3182957171961718,10805428.57142857,12402360.0,17491535.0,52.739360889581214,96.04040248199999,-8.328182472562446,104.36858495456244,11231.866666666669,57.75075987841965,60.71258912373404,19.460857771223584,25.45199867502301,18.80874917754668,629544401.9030668
2011-07-21,11110.75,11309.45,11105.7,11291.95,11159.1,11193.05,11021.7,11049.8,12409000,11184.1,11196.505000000001,10888.681,11042.242551616708,10980.54974965847,13303.6,9951.55,11164.7,-1.029136474782144,10919000.0,12417420.0,17481500.0,48.341089259083915,77.21900431882023,-21.71966450859378,98.938668827414,11088.183333333334,46.04699807170652,55.3714416446058,18.28468792918106,23.713791178753276,22.334873143359896,621205351.1297956
2011-07-22,11286.25,11433.1,11233.35,11391.8,11110.75,11309.45,11105.7,11291.95,20117000,11184.779999999999,11218.3775,10894.101,11052.035000572916,10983.648259612119,13303.6,10017.85,11049.8,2.1914423790476034,11670500.0,12508820.0,17491050.0,56.56273540340964,80.90971511041971,-14.423162973595439,95.33287808401515,11235.700000000003,44.61548517828563,49.47108104280392,17.870718497686973,25.83111420278295,20.095309876220668,637866670.1482005
2011-07-25,11397.95,11430.75,11068.2,11114.55,11286.25,11433.1,11233.35,11391.8,18853000,11210.41,11236.3425,10903.69,11065.359118197508,10987.709470959262,13303.6,10017.85,11291.95,0.884258254774406,12310857.142857144,12705860.0,17510805.0,59.42999414839632,90.84449176924318,-3.5907090518175835,94.43520082106076,11352.75,59.460077785403854,50.04085367846532,18.115749198737742,28.59784166818383,18.553965327959762,648923636.1056471
2011-07-26,11126.7,11139.65,10961.95,11000.15,11397.95,11430.75,11068.2,11114.55,20890000,11219.609999999999,11239.367499999998,10912.604,11067.288172385843,10988.971565775588,13303.6,10017.85,11391.8,-2.4337681490194663,13212071.42857143,12714700.0,17535330.0,49.63318341547423,75.47607471539595,-15.16730088453184,90.6433755999278,11204.5,63.6925188743995,55.92269394602963,17.24711274665233,24.869334430135314,22.07393818576842,633374976.6104048
2011-07-27,10902.6,10954.25,10799.85,10828.5,11126.7,11139.65,10961.95,11000.15,18020000,11205.4,11231.7075,10920.626,11064.655302880516,10989.082793976828,13303.6,10017.85,11114.55,-1.0292814373951242,13653714.285714285,12740140.0,17563720.0,46.24561014725686,53.44923998984268,-29.755308488068096,83.20454847791078,11033.916666666666,44.61875347256267,55.92378337745532,16.199754726519437,23.26805882302254,24.50249800402388,623102461.1348844
2011-07-28,10820.65,10968.8,10758.4,10893.65,10902.6,10954.25,10799.85,10828.5,24194000,11161.869999999999,11210.9,10926.028999999999,11055.394310610693,10987.48495523079,13303.6,10017.85,11000.15,-1.5604332668190835,14406357.142857144,13002520.0,17620955.0,41.65199278096696,21.889762754837648,-49.05182857845851,70.94159133329616,10860.866666666667,16.679515204994008,41.66359585065204,16.040824735236207,21.581282919063852,28.593006880730268,607887193.0001695
2011-07-29,11014.15,11064.9,10882.05,10939.0,10820.65,10968.8,10758.4,10893.65,18572000,11127.78,11192.8325,10930.62,11049.051396469098,10986.551274084215,13303.6,10017.85,10828.5,0.6016530452047864,15093857.142857144,13071860.0,17611510.0,43.928564183607726,2.111371613396841,-55.06417577591946,57.1755473893163,10873.616666666667,12.036857649946208,24.445042109167613,16.08492775172256,19.94561847762939,27.91904128293308,613192217.7149986
2011-08-01,10902.55,10902.55,10720.3,10743.3,11014.15,11064.9,10882.05,10939.0,11376000,11098.795,11170.7925,10942.035,11044.735655431094,10986.078127078403,13303.6,10017.85,10893.65,0.4162975678491554,15060428.57142857,12991940.0,17592955.0,45.52196215483425,-9.79091627933849,-53.57317093492384,43.78225465558535,10961.983333333332,17.112559352654856,15.276310735865005,15.523766709485491,22.10562040602079,26.069819935292717,608902498.2728331
2011-08-02,10647.9,10686.4,10545.15,10639.55,10902.55,10902.55,10720.3,10743.3,14548000,11041.74,11137.6525,10948.39,11032.914649335757,10983.662424321405,13303.6,10017.85,10939.0,-1.789011792668438,15377428.57142857,13035580.0,17592840.0,40.21151343753197,-34.615889229153254,-62.718515107790886,28.10262587863763,10788.716666666665,16.68003670251587,15.276484568372291,15.761828328407402,20.36792487704488,29.834389175255623,598026421.4552748
2011-08-03,10682.45,10765.95,10515.05,10537.05,10647.9,10686.4,10545.15,10639.55,13897000,10989.224999999999,11105.4775,10954.065,11017.488584655923,10980.238420099302,13303.6,10017.85,10743.3,-0.9657181685329475,15124928.57142857,12948980.0,17568555.0,37.700552677679866,-61.94752456898823,-72.0401203581007,10.09259578911246,10623.7,13.541797665634533,15.778131240268403,16.672495389727818,18.916974278721135,34.00590481814642,602704668.1809385
2011-08-04,10306.1,10392.25,10150.3,10354.5,10682.45,10765.95,10515.05,10537.05,12169000,10937.95,11061.025,10955.44,10998.647855845888,10975.82858507344,13303.6,10017.85,10639.55,-0.9633866093960775,15408285.714285715,12753540.0,17527445.0,35.351880157138915,-90.83188246123427,-80.73958260027739,-10.092299860956887,10606.016666666666,5.418108145053566,11.87998083773464,17.01329093073665,20.04929073100129,30.995052299208886,592669729.559974
2011-08-05,10121.4,10481.5,10072.45,10232.3,10306.1,10392.25,10150.3,10354.5,21689000,10844.204999999998,11014.4925,10948.077000000001,10973.387155616638,10969.64621109261,13303.6,10017.85,10537.05,-1.7324583256224435,16427714.285714285,12872740.0,17518645.0,31.578668098747244,-126.98934938580169,-93.51763961987584,-33.47170976592585,10299.016666666666,9.64863886191628,9.536181557534775,18.52809240010173,17.480115170137342,39.10861871250124,607590721.7071118
2011-08-08,9952.2,10424.25,9920.8,10196.55,10121.4,10481.5,10072.45,10232.3,19277000,10728.255000000001,10969.3325,10937.094,10944.324914219907,10962.309432872782,13303.6,10017.85,10354.5,-1.1801632140615248,16867571.42857143,13050360.0,17475295.0,29.322488952672597,-163.6188251884032,-104.11769233798188,-59.50113285042133,10262.083333333334,10.020916312693302,8.362554439887697,19.408683518398348,18.03272689074078,34.127468875116506,603379989.6450167
2011-08-09,10516.45,10516.45,10393.7,10463.2,9952.2,10424.25,9920.8,10196.55,24686000,10636.454999999998,10928.0325,10920.608,10915.000407779911,10954.689936028277,13303.6,9920.8,10232.3,-0.3493838140007588,17906928.57142857,13146320.0,17500495.0,28.67697936172746,-193.30438229655374,-107.04259955690593,-86.26178273964781,10180.533333333333,15.300060446878403,11.656538540495978,20.66509931734238,15.428158056259534,33.54895902224496,605736057.3776613
2011-08-10,10419.4,10516.9,10323.5,10338.8,10516.45,10516.45,10393.7,10463.2,15011000,10582.76,10894.079999999998,10909.204,10897.282744729719,10949.799488903618,13303.6,9920.8,10196.55,2.6151002054616734,18092785.714285713,13220640.0,17497120.0,39.39386680052518,-193.08817339500274,-85.46111252428395,-107.6270608707188,10457.783333333335,21.9492590843643,15.756745281311984,21.293902714826544,16.632842054190892,30.531349677973616,607723256.9703294
2011-08-11,10469.15,10469.15,10131.65,10182.7,10419.4,10516.9,10323.5,10338.8,14434000,10533.789999999999,10847.83,10899.195,10875.381460622672,10943.719891999104,13303.6,9920.8,10463.2,-1.1889288171878731,17686857.14285714,13294260.0,17499460.0,36.628684676606035,-200.64199065566754,-74.41194382795899,-126.23004682770855,10393.066666666668,27.246578059908803,21.498632530383816,22.095056767013773,15.712686353146516,30.85036059589003,595573023.2578162
2011-08-12,10315.1,10315.1,10023.0,10056.4,10469.15,10469.15,10131.65,10182.7,17187000,10462.695,10795.2375,10887.208999999999,10848.217481774724,10936.147554765283,13303.6,9920.8,10338.8,-1.5098464038379555,17567857.14285714,13436020.0,17464065.0,33.45526968086222,-216.72612679258964,-72.39686397190488,-144.32926282068476,10261.166666666666,26.95028777826556,25.3820416408462,23.381935602050998,14.232927071790856,33.298381638932945,583585409.0355941
2011-08-16,10050.0,10173.1,9869.75,9953.2,10315.1,10315.1,10023.0,10056.4,15204000,10374.435,10736.615000000002,10871.243999999999,10817.165815822773,10927.393847752694,13303.6,9920.8,10182.7,-1.24033900635393,17161714.285714287,13546120.0,17295585.0,31.106995800638106,-236.93305821847025,-74.08303631822838,-162.85002190024187,10131.5,18.703401572524058,24.300089136899455,24.851852070213106,13.084410526095725,33.6129107206382,571858393.6299112
2011-08-17,9987.6,10002.3,9564.95,9601.5,10050.0,10173.1,9869.75,9953.2,19176000,10295.425,10668.5825,10852.839,10783.284803437566,10917.700376630775,13303.6,9869.75,10056.4,-1.0262121633984211,17244285.714285713,13778320.0,17229925.0,29.29742847743591,-258.29708644993116,-76.35765163975142,-181.93943481017973,9998.683333333332,11.817524450261347,19.15707126701697,26.572824477055022,12.001309897421567,35.0123788081321,563232828.4411855
2011-08-18,9452.7,9587.7,9280.25,9404.85,9987.6,10002.3,9564.95,9601.5,26094000,10191.619999999999,10590.422499999999,10829.04,10736.940301341976,10904.603855470272,13303.6,9564.95,9953.2,-3.533536952939764,17380000.0,14135700.0,17246280.0,24.142953584799542,-300.1475691218766,-94.56650744935746,-205.58106167251913,9722.916666666666,6.84812534850649,12.45635045709728,28.754469485846315,10.634518345141355,38.96198519238452,541500258.4171772
2011-08-19,9422.65,9466.1,9224.95,9407.35,9452.7,9587.7,9280.25,9404.85,26512000,10078.4,10508.175,10801.428999999998,10684.701465995233,10889.680931535244,13303.6,9280.25,9601.5,-2.0481174816434855,17947142.85714286,14498980.0,17289570.0,21.830250349925816,-345.2031031910974,-111.6976332148626,-233.5054699762348,9424.266666666668,5.466965389762181,8.044205062843321,31.205010283321652,9.755641250690866,43.06612488091961,536477249.79788953
2011-08-22,9474.05,9523.0,9303.35,9488.7,9422.65,9466.1,9224.95,9407.35,19165000,9983.685000000001,10413.945,10775.291000000001,10634.609251642478,10874.931370027432,13303.6,9224.95,9404.85,0.026582029484778502,18503500.0,14695560.0,17298165.0,21.9326338040417,-376.36965434856756,-114.29134749786618,-262.0783068507014,9366.133333333333,6.76372809052913,6.359606276265915,33.554881412276444,9.144687937666395,41.80519889768609,546304130.3701473
2011-08-23,9453.05,9561.9,9275.15,9331.85,9474.05,9523.0,9303.35,9488.7,19424000,9909.325,10318.789999999999,10750.715,10589.67163393101,10861.138023061985,13303.6,9224.95,9407.35,0.8647493715020715,18851785.714285713,14913620.0,17282925.0,25.358524511350257,-390.00932087537694,-102.34481121974045,-287.6645096556365,9438.35,11.656648596488473,7.962447358926577,35.38188630318553,10.11467876907747,39.385731662385695,559661722.9037237
2011-08-24,9393.35,9401.15,9134.95,9177.25,9453.05,9561.9,9275.15,9331.85,17183000,9822.855000000001,10229.655,10721.272999999997,10540.34529534548,10845.921226812614,13303.6,9224.95,9488.7,-1.6530188540052948,19086500.0,14975340.0,17346585.0,23.240812354188986,-408.76336934082246,-96.87908774814878,-311.8842815926737,9389.633333333333,11.64174617365375,10.020707620223767,36.83045580610458,10.374357637360186,36.42218134185621,549274022.642172
2011-08-25,9186.4,9217.7,8917.95,8974.55,9393.35,9401.15,9134.95,9177.25,28814000,9694.26,10138.509999999998,10692.285,10486.890577880951,10829.317533013484,13303.6,9134.95,9331.85,-1.6566918671003128,20275428.57142857,15369700.0,17391205.0,21.348391369786714,-431.1312036731106,-95.3975376643495,-335.7336660087611,9237.783333333333,9.037818496040762,10.77873775539431,38.42275346461617,9.648545004287769,37.55871592271176,529617289.35892636
