date,op_nxt,hi_nxt,lo_nxt,cl_nxt,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_50,ema_200d,hi_250d,lo_250d,prev_close,change_p,avgvol_14d,avgvol_50d,avgvol_200d,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,vwap,stoch_k,stoch_d,ADX_14,DMP_14,DMN_14,ad_line
2014-11-10,17266.25,17434.15,17220.45,17390.2,17364.65,17412.0,17203.0,17262.4,18619000,16922.93,16387.864999999998,16069.964,16098.573346102741,14442.069535612734,17425.2,9944.0,17347.05,-0.48797922413319483,24912357.14285714,25235320.0,30721230.0,72.15623070330687,403.8992895130723,105.50533123443347,298.3939582786388,17292.466666666667,94.44779768477987,96.37567547906434,33.9550641085775,36.75759181313645,10.10618105498343,1029575024.2521607
2014-11-11,17461.45,17635.9,17453.45,17587.05,17266.25,17434.15,17220.45,17390.2,22486000,17014.945,16490.175,16104.524,16149.225371745772,14471.404167099176,17434.15,9944.0,17262.4,0.7403373806654789,24281928.57142857,24994620.0,30703350.0,73.92583212184,416.9717867293548,94.86226276057278,322.109523968782,17348.266666666666,94.53688302281039,95.26627548862719,35.63652150984657,35.111064696823185,9.475697327123141,1042811986.348557
2014-11-12,17645.3,17651.0,17389.65,17453.0,17461.45,17635.9,17453.45,17587.05,27093000,17117.989999999998,16582.4675,16139.882,16205.610651285153,14502.405618172816,17635.9,9944.0,17390.2,1.1319593794205884,23924214.285714287,24895900.0,30730985.0,76.41250418816155,438.16509039761513,92.84445314306646,345.32063725454867,17558.800000000003,94.68278902334464,94.55582324364498,37.57598452923788,38.4813532264212,8.796229819806348,1055396978.1271254
2014-11-13,17460.55,17601.15,17410.5,17576.8,17645.3,17651.0,17389.65,17453.0,23663000,17196.590000000004,16682.427499999998,16175.562,16254.52788064652,14531.764766250699,17651.0,9944.0,17587.05,-0.7622085568642745,22962142.85714286,24919760.0,30669815.0,71.41757602356721,439.0827489365947,75.00968934563684,364.0730595909579,17497.883333333335,92.52702129937109,93.91556444850873,38.903807313561614,35.56039018365506,9.98153730282123,1043205575.9844047
2014-11-14,17571.7,17676.6,17469.25,17640.4,17460.55,17601.15,17410.5,17576.8,27021000,17290.864999999998,16777.392499999998,16214.616000000002,16306.381689248617,14562.063624297956,17651.0,9944.0,17453.0,0.7093336389159433,23308642.85714286,25038620.0,30690705.0,73.1623825683871,444.6737036444938,64.48051524282874,380.19318840166505,17529.483333333334,91.62490893510687,92.9449064192742,40.1367856132908,33.559208913649904,9.419820589559608,1063324280.1543491
2014-11-17,17672.85,17750.25,17601.15,17702.55,17571.7,17676.6,17469.25,17640.4,26929000,17378.9,16871.835,16253.070999999998,16358.696132807496,14592.69383699151,17676.6,9944.0,17576.8,0.3618406080742931,25020642.85714286,25210160.0,30672415.0,74.03915757260489,449.0600789439086,55.093512433794785,393.9665665101138,17595.416666666668,91.8154087178393,91.98911298410576,41.44718520946951,33.73411806778031,8.83732498644277,1080850533.1082923
2014-11-18,17739.2,17745.7,17557.1,17585.65,17672.85,17750.25,17601.15,17702.55,24168000,17444.65,16979.8825,16292.313999999998,16411.396284462106,14623.637679409505,17750.25,9944.0,17640.4,0.3523162740073804,25108142.85714286,25152040.0,30705320.0,74.90203942603311,452.33703874893035,46.69637779105324,405.6406609578771,17684.649999999998,95.61262649401624,93.01764804898748,42.820085707790824,34.44984723458828,8.433479617521156,1089554903.32962
2014-11-19,17649.35,17681.8,17546.7,17645.05,17739.2,17745.7,17557.1,17585.65,19840000,17489.805,17062.674999999996,16323.771,16457.44544977732,14653.110438818367,17750.25,9944.0,17702.55,-0.6603568412460237,25235357.14285714,25075140.0,30692695.0,70.17720408840762,440.4242632258138,27.826881814349292,412.5973814114645,17629.483333333334,93.04695893415146,93.49166471533567,43.71858301060985,32.43100047226818,9.307994586794656,1075721605.3444662
2014-11-20,17767.75,18139.95,17716.65,18056.3,17649.35,17681.8,17546.7,17645.05,38059000,17519.015,17134.0975,16354.060999999998,16504.01817723703,14682.880981715696,17750.25,9944.0,17585.65,0.33777540210340185,26595000.0,25310000.0,30774900.0,71.1722882705237,430.81027370512675,14.570313834929777,416.23995987019697,17624.516666666666,91.09821403538291,93.25259982118354,44.461118420860636,31.028277015713133,9.23835828010143,1093074931.7693365
2014-11-21,18128.6,18313.1,18119.65,18281.95,17767.75,18139.95,17716.65,18056.3,56332000,17589.940000000002,17215.55,16392.987,16564.891974208127,14716.447340106586,18139.95,9944.0,17645.05,2.330681975964932,28332071.42857143,25823500.0,30951000.0,76.91530155994401,451.1746947506872,27.947787904392158,423.22690684629504,17970.96666666667,90.37974652693653,91.50830649882364,46.07409282448814,39.99921991243077,7.891775058287923,1127142949.7235053
2014-11-24,18261.95,18261.95,17992.5,18037.05,18128.6,18313.1,18119.65,18281.95,40439000,17691.894999999997,17307.4125,16437.955,16632.22758306271,14751.924978513487,18313.1,9944.0,18056.3,1.249702319965884,29072928.57142857,26198200.0,31022465.0,79.34658520314022,479.98870332198567,45.40943718055246,434.5792661414332,18238.233333333334,94.24128584747835,91.9064154699326,47.814040323998505,42.06492587779934,7.297389594280467,1154558689.4495335
2014-11-25,17914.35,18128.15,17890.85,17975.95,18261.95,18261.95,17992.5,18037.05,57611000,17756.58,17385.7625,16479.046000000002,16687.318658236723,14784.612789672557,18313.1,9944.0,18281.95,-1.3395726385861506,31191714.285714287,26920680.0,31124320.0,70.6497688639984,477.55764219326375,34.382700841464384,443.17494135179936,18097.166666666668,89.22604878968762,91.28236038803418,48.51377904305297,38.54135004064655,10.36577074165264,1115998125.8941433
2014-11-26,17988.7,18054.65,17898.4,18022.5,17914.35,18128.15,17890.85,17975.95,32391000,17795.469999999998,17456.730000000003,16514.430999999997,16737.853220658813,14816.367388780294,18313.1,9944.0,18037.05,-0.33874718981207197,31585071.42857143,27158080.0,31052900.0,68.62872790522823,465.33663826400516,17.729357529764627,447.60728073424053,17998.316666666666,81.1654648567099,88.2109331646253,48.47866554433457,35.88727700489009,12.601773170765423,1106839103.1381385
2014-11-27,18082.4,18615.4,18082.4,18513.15,17988.7,18054.65,17898.4,18022.5,44024000,17852.42,17524.505,16551.746,16788.23152573102,14848.269205807357,18313.1,9944.0,17975.95,0.2589571065785057,32762500.0,27688760.0,31133535.0,69.34815072528208,454.1721863164166,5.251924465740842,448.9202618506758,17991.850000000002,73.1928950712434,81.19480290588031,48.44606015266748,34.21646327594812,12.015068985327828,1132746346.6581378
2014-11-28,18586.95,18676.1,18497.0,18525.3,18082.4,18615.4,18082.4,18513.15,67160000,17946.055,17618.46,16598.974,16855.87538746706,14884.735681371463,18615.4,9944.0,18022.5,2.722430295464018,36229714.28571428,28619920.0,31230080.0,75.6790964072441,479.38952810885894,24.375413006546523,455.0141151023124,18403.65,78.7142999977189,77.69088664189074,49.45595640830884,43.864761200088616,10.09454258897537,1174138579.3035412
2014-12-01,18434.75,18601.85,18301.0,18555.85,18586.95,18676.1,18497.0,18525.3,43682000,18034.545000000002,17706.722499999996,16645.397,16921.343019331096,14920.960201954833,18676.1,9944.0,18513.15,0.06562902585458552,37743714.28571428,28892720.0,31227880.0,75.81232431297155,494.6528069706437,31.710953494665034,462.9418534759787,18566.13333333333,84.92332838581655,78.94350781825962,50.47824206591229,43.371806583196964,9.595584284432238,1144261164.451503
2014-12-02,18549.75,18723.65,18518.0,18645.85,18434.75,18601.85,18301.0,18555.85,54738000,18119.875,17782.2625,16691.431,16985.441332298506,14957.128259646825,18676.1,9944.0,18525.3,0.16490961010078298,39718357.14285714,29535820.0,31349530.0,76.16586107606227,503.41118434702,32.375464696833035,471.035719650187,18486.233333333334,90.53345933470132,84.72369590607893,50.268463409212885,39.81196751480768,14.155235547707743,1182260271.3153887
2014-12-03,18758.8,18793.15,18575.35,18782.85,18549.75,18723.65,18518.0,18645.85,44131000,18225.894999999997,17857.85,16740.997,17050.555397698565,14993.831958555813,18723.65,9944.0,18555.85,0.4850222436590057,41180357.14285714,29877200.0,31392635.0,77.22211844764698,511.7157685097445,32.54403908764601,479.1717294220985,18629.166666666668,91.00190163817977,88.81956311956588,50.30668230236466,40.918190277781605,13.348697034425106,1193000638.6871357
2014-12-04,18827.6,18875.45,18706.25,18756.75,18758.8,18793.15,18575.35,18782.85,46279000,18339.675,17929.345,16799.772,17118.488519357445,15031.533630609985,18793.15,9944.0,18645.85,0.7347479465940054,42555928.571428575,30230640.0,31485520.0,78.76484337245523,523.3194652923921,35.31818869623487,488.00127659615725,18717.116666666665,94.64996057661965,92.06177384983359,50.471511386829945,40.368503944392145,12.534148986271918,1234902469.7247837
2014-12-05,18804.95,18804.95,18486.55,18510.05,18827.6,18875.45,18706.25,18756.75,41358000,18409.719999999998,17999.83,16858.135,17182.734067617937,15068.600460156154,18875.45,9944.0,18782.85,-0.13895654812767777,43586571.428571425,30612520.0,31518535.0,77.68535260868246,524.3648748481173,29.090878601568022,495.2739962465493,18779.483333333334,94.78803426629834,93.47996549369925,50.77631578127388,40.7702947482458,11.925347050866144,1218232164.7602453
2014-12-08,18499.95,18585.35,18248.1,18290.65,18804.95,18804.95,18486.55,18510.05,32476000,18432.53,18062.2125,16905.199,17234.78567280939,15102.843739159576,18875.45,9944.0,18756.75,-1.3152598397910165,44180000.0,30831000.0,31565215.0,68.17445478505817,499.5284877496306,3.4035932024650037,496.1248945471656,18600.516666666666,87.59641936124224,92.34480473472009,49.7974042222223,37.116795443987236,17.040021741136268,1190550046.6697931
2014-12-09,18183.1,18532.9,18183.1,18462.95,18499.95,18585.35,18248.1,18290.65,39684000,18457.89,18107.234999999997,16947.969,17276.192117012943,15134.56320444157,18875.45,9944.0,18510.05,-1.185302038622249,45597428.571428575,31146660.0,31673785.0,61.01955481180583,456.8751532679162,-31.399793023399525,488.2749462913157,18374.7,73.18532455315147,85.18992606023069,47.735658243566824,33.67463105951439,22.016771705167084,1160879711.3102682
2014-12-10,18427.5,18529.65,18218.4,18405.0,18183.1,18532.9,18183.1,18462.95,47192000,18506.59,18151.03,16993.337,17322.731641835966,15167.681481014291,18875.45,9944.0,18290.65,0.9420113555286491,46249785.71428572,31708520.0,31833590.0,64.19738024724968,431.99547350853027,-45.02357822622838,477.01905173475865,18392.983333333334,64.29733735864777,75.02636042434717,45.53259167434118,30.51374279136493,21.69436931944914,1189197609.5378268
2014-12-11,18413.7,18501.75,18236.55,18299.75,18427.5,18529.65,18218.4,18405.0,45845000,18544.84,18198.629999999997,17043.38,17365.173538234558,15199.893605581314,18875.45,9944.0,18462.95,-0.31387183521593975,45500714.28571428,32147540.0,31942290.0,62.35612001837803,402.95702955449815,-59.24961774420842,462.20664729870657,18384.350000000002,57.53690566955711,65.00652252711879,43.48688700291736,27.99565339278844,19.90408217684508,1198322421.586019
2014-12-12,18176.7,18470.05,18157.25,18372.65,18413.7,18501.75,18236.55,18299.75,38149000,18523.5,18234.7775,17094.569,17401.823595558693,15230.737947814336,18875.45,9944.0,18405.0,-0.57185547405596,45337142.85714286,32390200.0,32004015.0,59.04384892403688,367.2179976297775,-75.99091973514328,443.2089173649208,18346.016666666666,52.71718698774621,58.183810005317035,41.58730409373811,26.024978911921984,18.502990862395475,1178356052.0535903
2014-12-15,18249.0,18308.95,17776.35,17830.55,18176.7,18470.05,18157.25,18372.65,41440000,18508.235,18271.39,17156.041,17439.895219262275,15262.000754303746,18875.45,9944.0,18299.75,0.39836609789751787,44182071.428571425,32384680.0,32069800.0,60.60476859377376,340.8478957214684,-81.88881731476198,422.73671303623036,18333.31666666667,47.56076917868523,52.60495394532953,39.41894994655588,23.888985541626475,19.065093796576665,1193988788.6264803
2014-12-16,17762.25,18051.85,17502.45,17865.75,18249.0,18308.95,17776.35,17830.55,63861000,18435.704999999998,18277.79,17200.507,17455.215014585323,15287.558458241023,18875.45,9944.0,18372.65,-2.950581434904609,46429928.571428575,32916820.0,32289110.0,46.432983221559255,273.05880852012706,-119.74232361288267,392.80113213300973,17971.95,31.798146556598738,44.0253675743434,37.39305953122275,20.44419868537641,25.52699659701514,1143125408.603949
2014-12-17,18238.0,18356.3,18109.35,18326.6,17762.25,18051.85,17502.45,17865.75,81367000,18357.695,18291.795000000002,17248.351000000002,17471.314425778055,15313.212105422705,18875.45,9944.0,17830.55,0.19741398891228723,49097285.71428572,34135860.0,32565480.0,47.29480825787267,219.6438962282482,-138.52578872380923,358.1696849520574,17806.683333333334,26.775063473329016,35.37799306953767,36.36523776575749,17.88521590178485,28.572035101802015,1169369005.9829075
2014-12-18,18545.7,18563.6,18413.75,18478.9,18238.0,18356.3,18109.35,18326.6,56246000,18312.07,18325.872499999998,17307.038,17504.85503653186,15343.196064572729,18875.45,9944.0,17865.75,2.579516672963633,48317714.28571428,34693440.0,32745755.0,57.03994772032948,212.05450458955966,-116.89214428999821,328.94664887955787,18264.083333333332,30.47236831900845,29.681859449645412,34.19382732076689,22.631168774009208,25.502583703990073,1212085901.305848
2014-12-19,18562.35,18801.15,18424.0,18747.35,18545.7,18563.6,18413.75,18478.9,63612000,18284.285,18347.0025,17370.292,17543.052878236493,15374.397098756086,18875.45,9944.0,18326.6,0.8310324882957243,49741285.71428572,35552320.0,32942710.0,59.69239436578158,215.841112227743,-90.4844293214519,306.3255415491949,18485.416666666668,52.5345957756737,36.594009189337065,32.02320650949902,26.06337163831235,24.152586168627195,1203786838.2427866
2014-12-22,18746.8,18923.6,18558.5,18603.75,18562.35,18801.15,18424.0,18747.35,39132000,18308.015,18370.2725,17441.634000000002,17590.280216344865,15407.958819166473,18875.45,9944.0,18478.9,1.452737987650754,48626571.428571425,35922940.0,33056230.0,63.920889766024246,237.7629146539257,-54.850101516215375,292.61301617014107,18657.5,73.93784899247386,52.314937695718676,30.70960162402873,29.13432763019607,22.143725005032657,1231754571.5054138
2014-12-23,18582.75,18709.15,18493.3,18535.35,18746.8,18923.6,18558.5,18603.75,41067000,18339.325,18398.6075,17506.829,17630.02412942938,15439.757736388698,18923.6,9944.0,18747.35,-0.765974924455981,48407714.28571428,36347460.0,33155005.0,60.27809981405897,240.77329644476413,-41.471775780301584,282.2450722250657,18695.283333333333,79.76054483229748,68.74432986681502,29.82091721470696,29.48576234937074,20.37685034325167,1200867148.3336802
2014-12-24,18602.55,18681.75,18448.6,18557.2,18582.75,18709.15,18493.3,18535.35,54662000,18346.565000000002,18426.5775,17562.712,17665.527104745877,15470.559649459457,18923.6,9944.0,18603.75,-0.3676678089094998,49006500.0,36885080.0,33332990.0,58.566022420129464,234.93159219035078,-37.850784027771965,272.78237621812275,18579.266666666666,80.28140676124436,77.99326686200526,28.743492413021034,28.060248379870135,20.852056663649407,1167502689.2185543
2014-12-26,18589.6,18700.7,18501.05,18528.35,18602.55,18681.75,18448.6,18557.2,29898000,18361.785,18453.3125,17624.78,17700.49466926565,15501.27248876832,18923.6,9944.0,18535.35,0.11788285627194472,48187928.571428575,36999440.0,33381760.0,58.9669607237171,229.4204952139262,-34.68950480335724,264.1100000172834,18562.516666666666,74.79740585675928,78.27978581676705,27.56626526595308,26.56622623877814,20.76261579502852,1165457340.3015485
2014-12-29,18573.25,18671.95,18428.1,18647.55,18589.6,18700.7,18501.05,18528.35,26415000,18384.645,18454.072500000002,17681.797,17732.959584196407,15531.392663009432,18923.6,9944.0,18557.2,-0.1554652641562404,47755000.0,37006080.0,33397915.0,58.166622010824724,220.18678111314875,-35.13857512330776,255.3253562364565,18576.7,73.02888505787571,76.03589922529312,26.534234148968306,25.76709513408689,19.790877855293928,1146266277.191105
2014-12-30,18659.6,18774.2,18659.6,18736.65,18573.25,18671.95,18428.1,18647.55,33793000,18412.135,18460.185,17739.717,17768.825875012237,15562.399203676005,18923.6,9944.0,18528.35,0.6433384516160379,47334214.28571428,37037420.0,33446170.0,60.54914252643341,219.95197056566758,-28.298708536631153,248.25067910229873,18582.533333333336,75.66055659149289,74.49561583537597,25.26198733426561,24.272836574276198,20.37803945166393,1173296519.758256
2014-12-31,18728.2,18781.55,18638.85,18750.45,18659.6,18774.2,18659.6,18736.65,27006000,18502.745000000003,18469.225,17803.618000000002,17806.77976226666,15593.983788714055,18923.6,9944.0,18647.55,0.47781075798163375,45892357.14285714,36960440.0,33400660.0,62.27851532650387,224.36911933256124,-19.105247815790023,243.47436714835126,18723.483333333334,79.8695891824697,76.18634361061278,24.441807365808607,26.046684772537194,19.737823244051807,1182604870.543596
2015-01-01,18752.2,19118.85,18752.2,19057.8,18728.2,18781.55,18638.85,18750.45,20470000,18591.215,18474.455,17860.031,17843.7864382562,15625.391412706951,18923.6,9944.0,18736.65,0.07365244053765263,44079857.14285714,36743600.0,33270975.0,62.55232144133644,226.37379008346034,-13.680461651912765,240.0542517353731,18723.616666666665,85.07898532878319,80.20304370091526,23.58299234334481,25.09021317240367,19.546988265276994,1194152417.8456292
2015-01-02,19155.2,19166.0,18987.7,19017.4,18752.2,19118.85,18752.2,19057.8,41288000,18664.335,18488.2025,17916.855,17891.394813226547,15659.5447319835,19118.85,9944.0,18750.45,1.6391606601441566,44304071.428571425,36927340.0,33291335.0,68.10514432191218,249.88259149702935,7.862671809324979,242.01991968770437,18976.283333333336,90.29481804659208,85.081130852615,23.868726157354523,31.247553286428982,17.73622700061127,1221690888.867039
2015-01-05,18874.6,18874.6,18388.35,18430.75,19155.2,19166.0,18987.7,19017.4,36319000,18718.185,18501.234999999997,17968.658,17935.551879374525,15692.956227187646,19166.0,9944.0,19057.8,-0.21198669311252027,43938285.71428572,36911080.0,33118450.0,66.70497683302294,262.2307112199451,16.168633225792547,246.06207799415253,19057.033333333333,91.70219645787914,89.02533327775149,24.265455256042504,31.02631310270401,16.91930558219145,1197471432.3331084
2015-01-06,18382.55,18482.05,18211.5,18304.25,18874.6,18874.6,18388.35,18430.75,52070000,18686.525,18497.269999999997,18008.379,17954.9714135167,15720.197956270356,19166.0,9944.0,19017.4,-3.084806545584573,43096071.428571425,37509080.0,33077130.0,50.476671387925286,222.1184892225756,-19.15487101726157,241.27336023983716,18564.566666666666,81.03091152764513,87.6759753440388,22.815927902218302,26.40537735941364,28.589826624566737,1154482226.1634429
2015-01-07,18587.1,18752.3,18486.2,18701.4,18382.55,18482.05,18211.5,18304.25,58241000,18656.575,18497.95,18045.063000000002,17968.668612986636,15745.909916904482,19166.0,9944.0,18430.75,-0.6863529699008497,41444214.28571428,38614680.0,33090765.0,47.77747629809328,178.06910174061704,-50.56340679937611,228.63250853999315,18332.600000000002,55.104910707700554,75.94600623107495,21.98972398458119,24.701383255962845,30.963124386540386,1136173606.499794
2015-01-08,18845.9,18864.0,18479.65,18637.25,18587.1,18752.3,18486.2,18701.4,47745000,18673.18,18509.8725,18087.959,17997.403177183238,15775.317778427821,19166.0,9944.0,18304.25,2.169714683748314,40837000.0,39110720.0,33163800.0,55.77351232455596,173.2096773403282,-44.33826495973199,217.54794230006019,18646.633333333335,41.85757916156472,59.33113379897014,20.49663010762725,28.377326836740508,27.76736544964897,1165653138.6305726
2015-01-09,18632.0,18822.05,18530.1,18795.85,18845.9,18864.0,18479.65,18637.25,51849000,18681.185,18521.485,18127.363999999998,18022.49520945056,15803.794715955903,19166.0,9944.0,18701.4,-0.34302244751730493,39996785.71428572,39786520.0,33251295.0,54.32655465207339,162.31115762682384,-44.189427738589075,206.50058536541292,18660.3,38.12496402196084,45.02915129707538,19.44249116553875,28.436931298456866,25.350254196435916,1156324770.3464563
2015-01-12,18889.0,18920.65,18642.8,18707.2,18632.0,18822.05,18530.1,18795.85,35090000,18707.935,18546.29,18170.6,18052.822848295637,15833.566410324502,19166.0,9944.0,18637.25,0.8509839166185973,39708071.428571425,40107840.0,33253300.0,57.27759234957072,164.57458340539597,-33.54080156801356,198.11538497340953,18715.999999999996,52.38344683080152,44.12199667144237,18.463647862170863,26.546603158590543,23.66511108597351,1185116719.3103201
2015-01-13,18670.4,18769.65,18517.9,18603.8,18889.0,18920.65,18642.8,18707.2,44598000,18713.9,18563.017499999998,18209.543,18078.484697382082,15862.159779376,19166.0,9944.0,18795.85,-0.4716466666843888,39960285.71428572,40359540.0,33285530.0,55.13329422125628,157.40063399082646,-32.57180078606646,189.97243477689292,18756.88333333333,52.58599615854725,47.69813567043655,17.86402503838669,27.116849597501677,22.155638122922067,1161192544.755705
2015-01-14,19340.45,19410.4,19061.35,19235.65,18670.4,18769.65,18517.9,18603.8,41591000,18700.614999999998,18601.68,18240.718,18099.085297484748,15889.439781571264,19166.0,9944.0,18707.2,-0.5527283612726697,39026642.85714286,40590020.0,33327085.0,52.65710475864127,141.73784588549825,-38.58767111311576,180.325516998614,18630.45,51.41784529422036,52.12909609452305,16.84358490463574,25.528018751301317,23.764403337808215,1147984201.359478
2015-01-15,19274.15,19275.8,19108.35,19223.15,19340.45,19410.4,19061.35,19235.65,86508000,18749.135000000002,18670.175,18282.749,18143.65646228927,15922.735405635232,19410.4,9944.0,18603.8,3.3963491329728424,43070214.28571428,41761220.0,33645765.0,63.457628033971346,178.2551732002903,-1.6562750386589755,179.91144823894928,19235.8,59.48571345513265,54.49651830263343,17.588538843072897,34.59408842407718,19.76795964750141,1147872674.0711246
2015-01-16,19345.65,19434.2,19299.1,19406.05,19274.15,19275.8,19108.35,19223.15,64055000,18765.67,18715.002500000002,18320.153000000002,18185.989542199495,15955.575351847818,19410.4,9944.0,19235.65,-0.06498350718587842,45758785.71428572,42504640.0,33798605.0,63.15069134809348,203.83706584635001,19.14049408592058,184.69657176042944,19202.43333333333,70.30190252245517,60.401820423936066,18.280281785907395,33.34056805334288,19.051665585861958,1171647044.0323102
2015-01-19,19446.8,19808.25,19446.8,19767.05,19345.65,19434.2,19299.1,19406.05,43458000,18804.535,18761.36,18361.333,18233.835050348534,15989.90843292396,19434.2,9944.0,19223.15,0.9514569672504081,46449142.85714286,42823000.0,34007810.0,65.76034415303907,236.14724309501617,41.16053706766937,194.9867060273468,19379.783333333336,89.16779111621202,72.98513569793329,19.264528231588628,35.29595117706496,18.15857373483522,1196994863.4253507
2015-01-20,19811.85,19964.95,19803.15,19843.25,19446.8,19808.25,19446.8,19767.05,53748000,18938.165,18812.345,18411.426,18293.961126805454,16027.491931103821,19808.25,9944.0,19406.05,1.8602446144372564,48359285.71428572,43525580.0,34121705.0,70.24017790690426,287.56806865342514,74.06509010086268,213.50297855256247,19674.033333333336,93.16633114665909,84.21200826177544,20.87428681136342,40.36032733140349,16.564920173968673,1238489895.6566405
2015-01-21,19898.5,19964.25,19788.7,19917.65,19811.85,19964.95,19803.15,19843.25,70754000,19092.065,18874.32,18460.487,18354.717553205242,16065.459673082889,19964.95,9944.0,19767.05,0.38548999471343937,51951000.0,44490940.0,34350620.0,71.09971973188327,330.65654373590223,93.72285214667178,236.93369158923045,19870.45,96.05895807945102,92.79769344744072,22.621633461789283,42.085477200689546,15.828800216121756,1202806790.5886526
2015-01-22,20133.85,20167.65,19967.35,20072.7,19898.5,19964.25,19788.7,19917.65,48970000,19213.69,18943.435,18507.099,18416.009021707,16103.789925092015,19964.95,9944.0,19843.25,0.37493858112960243,52499714.28571428,44928480.0,34414245.0,71.95154072905797,366.58219750438366,103.71880473212252,262.86339277226114,19890.2,95.92720564550204,95.05083162387074,24.18190859235741,40.37161806379433,15.519403909826796,1225778476.7179623
2015-01-23,20179.8,20609.25,20098.25,20555.25,20133.85,20167.65,19967.35,20072.7,60572000,19357.235,19019.21,18559.493000000002,18480.97729536555,16143.281567628414,20167.65,9944.0,19917.65,0.7784552896551444,54232071.428571425,45666660.0,34440245.0,73.69182624853741,402.920163305851,112.0454164268719,290.8747468789791,20069.233333333334,95.16931193534795,95.71849188676701,25.961317833357352,42.781062883658656,14.607117413226073,1228923503.1782722
2015-01-27,20507.5,20907.55,20435.0,20491.75,20179.8,20609.25,20098.25,20555.25,54239000,19533.175,19120.555,18619.062,18562.321322998272,16187.181751035097,20609.25,9944.0,20072.7,2.404011418493779,54387000.0,46211020.0,34468325.0,78.22087639211125,465.29241385337446,139.53413357951626,325.7582802738582,20420.916666666668,96.73214242108304,95.94288666731102,28.206602226175846,47.50853346633159,12.859893885331084,1271699074.6068437
2015-01-28,20475.7,20579.0,20338.95,20528.6,20507.5,20907.55,20435.0,20491.75,67841000,19711.63,19212.765,18676.089,18637.985192684613,16230.013275900421,20907.55,9944.0,20555.25,-0.3089235110251609,55072714.28571428,47029260.0,34604365.0,76.35798734646355,503.791557001965,142.4266213824854,361.3649356194796,20611.433333333334,91.92268503967485,94.60804646536862,30.61424267971116,49.0997696074962,11.549587996588048,1220152548.2075205
2015-01-29,20600.65,20600.65,19732.45,19843.75,20475.7,20579.0,20338.95,20528.6,74660000,19904.11,19302.3625,18732.61,18712.126949834237,16272.785283105393,20907.55,9944.0,20491.75,0.17982846755399962,56995214.28571428,48039100.0,34788410.0,76.7047089500264,531.1530901582446,135.830523631012,395.3225665272326,20482.18333333333,88.33794621451533,92.33092455842443,32.43969110123149,46.5074052371679,13.052369634745201,1263461879.5968146
2015-01-30,19778.95,19991.4,19564.5,19865.9,20600.65,20600.65,19732.45,19843.75,120252000,19964.920000000002,19357.0275,18777.772,18756.504324350542,16308.317270338177,20907.55,9944.0,20528.6,-3.336077472404342,61881142.85714286,50047340.0,35187765.0,59.29916232801764,491.9052532845817,77.26614940587928,414.63910387870243,20058.95,74.24965684131972,84.8367626985033,31.967013439509167,38.57469114894737,22.741499431983154,1174041594.8697925
2015-02-02,19941.7,19963.7,19303.5,19382.95,19778.95,19991.4,19564.5,19865.9,90688000,20029.195,19397.4325,18822.189000000002,18800.01003712111,16343.716103469142,20907.55,9944.0,19843.75,0.11162204724410874,65852428.571428575,51099920.0,35464395.0,59.61832560608646,457.3167172350222,34.14209068505579,423.17462654996643,19807.266666666666,65.42827210485041,76.0052917202285,31.035795255707722,35.37919232088656,24.116653230801255,1211408704.731587
2015-02-03,19423.25,19423.25,19113.35,19174.0,19941.7,19963.7,19303.5,19382.95,107824000,20026.885,19415.71,18848.721999999998,18822.870427822243,16373.957236767958,20907.55,9944.0,19865.9,-2.4310501915342453,70368571.42857143,52129760.0,35855555.0,50.34782103508127,386.479924407191,-29.355761714220364,415.83568612141136,19550.05,49.3642723132398,63.014067086469986,29.457716379762374,31.089865858256367,25.985768266486243,1129536285.464699
2015-02-04,19170.15,19444.65,18977.9,19051.9,19423.25,19423.25,19113.35,19174.0,81360000,19967.579999999998,19452.8725,18866.563000000002,18836.64021496647,16401.81835879017,20907.55,9944.0,19382.95,-1.078009281352943,73209214.28571428,52948180.0,36124505.0,46.94647019622021,309.9083069562439,-84.74190333213397,394.6502102883779,19236.866666666665,32.90383962354654,49.23212801387893,27.511346357424387,29.294480308974997,28.028482011438342,1080021938.901292
2015-02-05,19066.25,19119.7,18740.35,18786.7,19170.15,19444.65,18977.9,19051.9,70976000,19888.445,19490.255,18886.86,18845.08177516386,16428.187330344495,20907.55,9944.0,19174.0,-0.6367998331073266,72099785.71428572,53215480.0,36278945.0,45.03199429885556,236.64440944389207,-126.40464067558867,363.04905011948074,19158.15,15.378825566463519,32.54897916774996,25.7190125210398,26.7855590790914,28.113384819222865,1031551451.4883301
2015-02-06,18650.0,18667.05,18379.6,18403.85,19066.25,19119.7,18740.35,18786.7,72603000,19775.35,19494.52,18903.075,18842.792293784885,16451.655118102262,20907.55,9944.0,19051.9,-1.3919871508878412,72710357.14285715,54019720.0,36450080.0,41.11057691735803,155.39156199753052,-166.12599049756017,321.5175524950907,18882.25,4.025106371288177,17.435923853766088,24.603736731814866,24.91767791963456,30.519709934338046,976690109.8513196
