Payroll_per_Employee
68.54020379955784
58.108779859505006
41.52057786325472
38.735965626280255
50.771735480173696
40.62279222960103
52.6553034382953
46.31630851438366
68.57623242680569
18.499152560044422
""
76.0426611651571
44.48861799642058
59.11938730218738
24.796859476621158
20.752820246063173
49.74296113574267
31.142500211572443
45.69928035430974
114.80142205084202
51.60388588642608
51.97695811228299
""
107.47365443131315
94.48484284351501
""
70.29915253272881
57.5735189723995
77.77629095701187
61.87754356422143
90.93075840620648
65.39119977928272
60.205200254485234
43.23428231456386
49.02261426545603
30.01459920239053
31.75791782270131
44.142530424488434
37.449914300774374
61.199004494620766
48.606880672237516
47.48116041795922
58.64843488830926
53.18622916602703
58.91174965272181
53.96705618621144
80.60746704618866
40.810658558537945
65.66093055057304
70.51061585028306
20.34201171946921
96.42679904087156
61.30266777116661
43.46624218239475
56.43272859719503
43.29526471659998
50.853560102617315
54.00632510580782
55.49989452411009
50.68576035007024
21.905437976055442
42.255559858957284
70.12984645288064
48.87167257824104
51.86281034260333
54.98833583019117
44.067015339327284
57.71274399457564
51.02990750263226
44.78203186745867
53.01587622902328
53.76586015019047
55.07600451979215
64.08787385173538
63.991362379982576
35.530925659487416
73.69426488440176
76.5394691901096
15.260822383188977
""
45.63496725206751
26.851474436768857
51.1935934595661
""
52.43492916697502
15.579645650153834
48.43739433694209
58.7752757137615
43.864878958901954
44.771015508011736
46.19275085493759
19.200908831109686
53.09187294573967
53.2135137458651
40.14556862880514
53.414927335217314
60.18585277354167
64.61275395337233
60.372533880816526
53.18877012244761
22.142890384915233
36.90439675354769
62.24950803083285
27.66950894020035
19.510178241517394
21.436460579177
36.72112026250583
64.18650972107528
23.711797751451336
""
43.91786356910205
51.82758796605335
23.84337975707676
118.04519440642939
54.20097891988705
51.78231859367096
42.37969335641909
57.636837355481816
60.02661401946698
48.98562798335112
50.19674809190349
41.760091286711834
48.77768446095434
40.09857842893421
46.12469695645239
44.51722055601632
27.07599368736646
41.04520573795863
45.14967667997425
22.80780119499609
125.08415384025461
36.65393705768726
59.55787884995909
36.561725249175154
58.84849494457266
35.05372700138666
40.91757686319535
37.10960018569034
58.62086366910057
21.234487359605744
20.12321637934305
40.670456078891036
47.33585365031283
44.939729447022636
48.46297091974211
50.53756150301547
47.316444598122814
72.36736888054006
223.36190590548708
22.561408905425328
22.82242064471611
42.083206216461484
45.72922147591047
67.84673006008049
103.36933085915636
18.86367693492013
62.41781892513047
45.53131132394291
44.37281996738339
52.16143306006403
104.08013530481934
103.77971074369661
40.86186934426156
55.16917487038012
52.947887099214505
62.7461010090981
57.524559193059645
49.352446644481034
65.04964562821357
21.416140928641216
51.00134341700347
59.39667036104842
101.5667083567913
114.85286133419777
55.886039980503504
""
23.924634610977108
50.29387374092918
56.877366647258015
27.185876548441126
63.17069768678859
41.33595319069094
54.45013392921541
57.842886395499626
46.27268532545096
37.05331140456643
56.944598950158515
64.73566478085887
74.94353952053217
85.6679636451388
28.86813009653363
17.2585287031289
31.43401148053398
57.66158834615884
34.755701890585534
35.5513081294637
43.00488272001433
27.976322505418537
34.60737597074397
38.260495387744626
222.86342582230122
30.56182322144168
58.073296190494155
35.303130678585326
73.10664046644763
67.42974781381734
41.00939149413705
37.47654651949305
37.92874046060345
73.89756830913403
48.29312571232663
38.588743037521866
74.18931652699007
39.67063517465105
42.896129249145936
76.97473122591315
69.42677315744639
27.11393705827322
72.62898241115951
68.3119921381708
77.72996210463964
48.09766750673507
61.941476757938105
69.02881702863101
""
62.439374750620324
162.60287316738882
65.01207793352597
51.98410446409508
69.90849086393399
56.507202304179145
62.8880920689626
31.44975794520664
64.01039939582822
84.72139596505146
""
72.59216572348143
48.07240216091663
72.82260910687286
75.69456908837329
64.20266870126594
77.6224613192764
65.0179352636778
50.66341090994129
161.69550734601847
83.5161685669331
30.256450384630742
45.937695097562624
34.13199895549628
28.84260545118787
99.57875425021388
186.64621934845405
55.62923744861393
88.31381054312033
52.506149860664465
76.58074362828796
63.29720468886367
81.85144986963233
20.835519011627564
37.680896602499914
35.18754642671604
37.22851129995782
45.45598953050116
33.652570159878536
72.18976783483842
58.58304619663312
45.846833210726935
33.222397118238916
54.98687893443774
68.46494678403259
60.001005863947825
40.601468044518384
21.182864841450826
33.297656900588414
45.32205080834708
35.53856613310875
37.95219370012593
80.83073946692637
30.931656728678316
83.43606322773296
55.705448566569025
41.348241661634134
41.93374745746842
36.57770911531504
29.01660250438554
70.99888289431985
51.63415839341066
61.75085906594982
60.06794895650056
17.306502062744926
24.786157176452125
41.04805708429195
45.83850651388274
34.978648370115515
36.70072968898733
39.838320339304154
43.58025868887034
32.50161642167394
59.30425354105524
58.68585289875321
49.94847704224429
50.577971426062824
59.396351072215076
58.61314926996607
64.86228998930693
51.52828539597613
56.7633212230217
73.13867942786217
94.48487854724127
73.05129022245694
46.06907460473283
53.507152977508824
49.96082002108441
58.591886484027604
45.32832877315334
72.3001452402601
63.17217486380581
67.73580907809423
47.72194145970756
58.51394456474567
42.08127328161594
37.52952146567242
""
62.974507883008606
24.723847220690754
38.36676312893241
50.73226436720385
57.30144002281076
81.22871878185477
66.20572455425535
50.22046905424114
73.45252389246393
73.70241671701831
79.10899877995413
73.12963450112734
29.843577783162633
51.78252307106057
33.0987969636743
63.31498001510174
57.00235343944842
69.4765015846642
58.618448580311515
45.99752216322742
52.59241865742399
53.84175810600199
42.35837233448696
42.665477351786855
100.3380185330739
63.38014405620098
55.285791068770465
90.9406661069227
49.16425044098575
64.15392281885845
53.979156571919354
76.14889761271519
39.28313576870452
54.21843478188702
71.93257264902002
62.45492694426371
63.88688495685111
74.71612141192362
51.727971847713604
102.98258397744448
138.44559726925988
47.24079688458985
49.363631261693875
23.189174668209375
32.3029551242918
21.39310916114971
113.51009106137948
74.73960757213788
18.187533996695283
37.61972207837288
79.5003816496164
""
36.84882114029789
64.60464770186476
49.77697935476925
51.91894843910291
47.02573176978112
49.11684202474256
""
48.02208555752026
71.23011611532456
54.49279712559241
36.49843743307008
48.07986121173491
65.27496597059837
60.60917017143878
47.786677158939106
36.36339449953562
49.5861807115146
50.15513617165603
43.270245135731656
76.2107255208501
39.49240025240534
49.50966320088596
41.242415261926936
29.903826043665706
30.387956398273868
70.14162337654197
41.48682165947439
36.273196413065634
26.69828893543361
24.21418046257079
38.6881470884843
92.73184604289342
98.27889078304774
36.992115911068026
83.7138153758419
72.67851031733395
59.206335256478596
65.45418326513887
""
49.64246623536255
18.76093041757343
87.37636225196245
35.13811588461091
45.92346211285014
84.5436136371929
71.34953036147841
""
55.749084882323615
67.6911427007991
54.95126662162436
59.34300220300688
66.46924812678502
61.4539721490204
56.956844736317564
44.97896468334345
47.19369477653357
64.39343507478843
51.593396657798486
69.01473738820893
64.70798108909744
85.57536355596828
""
92.87269005660126
41.87386083701099
32.579320241435454
52.750662272919534
137.46972248929353
32.351298912599916
""
41.639828149065906
66.51952591943817
56.093349078963236
52.39270921640009
46.04031703682979
71.27103960455926
38.89064818844558
26.963445563132698
20.586673587392113
46.93847109157825
45.93395905639494
94.89355808529422
64.90324818558773
34.738103368839276
54.636447911938696
83.59049033444072
37.14413436546468
41.80892800712459
40.47678923065051
104.20824359055474
41.43366665044513
84.97810759091553
85.66309969368692
62.05771873454763
46.21039801335052
54.76521901591042
54.82999188014828
107.21679546076322
65.95584872469176
80.09390151960136
29.231785549794708
117.78977001662402
44.976182496486636
51.274970405726926
34.45953078237737
66.26384349571094
47.93094911076457
44.95591758547345
41.40916941524046
43.5261118898647
73.65888409756349
64.5864586029683
40.070768110404295
50.71731117928076
43.31672385230622
21.89520938833065
52.133627375136726
40.63949895056018
39.661702256077234
24.191147958628655
89.7194517889375
""
66.06071465412411
47.130056309943136
46.92251189017833
36.442707295347674
47.88110810728718
67.8375525046093
71.39199847236385
90.9126301016363
21.244242340468052
53.101270059640825
57.6955531430891
68.74736688978098
58.318654847680435
70.95408870798181
38.067262386253915
79.06134119880956
47.480381962336395
58.7155509603088
35.624306437642886
48.806317976937066
""
30.4304992546905
168.49977753761192
88.27548658819062
37.85951144976064
59.95180045374125
60.885669680072134
55.43842008678576
79.94081365683192
58.83681841539482
55.931397043874135
52.47409574854034
45.083874577842906
60.06279127228998
130.57083248477568
135.77886642576442
42.01034448454225
52.68757920449243
39.738517800620556
35.277127418421976
26.606745249151658
60.134774766330835
48.14820430889809
47.90777190940539
76.74248959945903
35.73723952147006
68.36036741677371
25.984272863934148
32.838455875259406
59.22977603580047
70.30053155849859
66.84797334424906
125.08415384025461
37.6601693447665
54.2874036098076
50.9407182269025
73.90206011229535
""
67.32660246509536
55.80404904847747
118.44020932074456
58.33136807482973
38.637391286062666
53.56236449983496
44.405818978521026
48.83877009025061
28.51957616703362
""
44.16419210526703
49.02431376095191
66.4431232871295
48.49901447629576
55.81094649591936
69.26277012822223
49.824597709165346
""
56.732819416551315
45.762708828749865
40.83979500950651
20.68204909232661
23.007092821595155
32.84810152590221
82.21701741153664
113.30021909800472
46.75598921562282
38.73530712947341
67.48351871784159
45.17501835060791
51.256337643403064
31.48023679044048
49.450211928338845
19.59063236010707
78.87062959592473
32.88638233018125
43.374711306410475
38.45470282798585
37.69278586518229
88.0759305191289
46.28310148979636
55.528109520777186
50.00478869895045
17.56607722444665
60.26542242722507
60.55456235806938
53.73514867074469
40.00372858445324
36.55871577723124
59.13722659296594
45.0205643607352
37.410495405951615
72.30427931299245
38.66137891008208
26.438825025337543
48.05249469472175
55.63593531144438
23.212097205844124
43.58510873862841
49.38235239181665
47.207496330431496
37.722498122867655
52.98005152020722
36.877581118129555
50.58623041469348
40.25776361439288
57.22789268301783
60.02188647127133
66.96103190530441
41.05138845936388
34.105024927446244
58.535763185498624
36.287238833668575
61.56326101468841
""
43.97414986836368
79.16233744863348
61.17825060476467
56.073583962251845
78.93675924732574
56.61102581879331
55.26592796977049
79.1293412948072
24.327856331791377
71.40896289965714
31.918465767144223
36.629974123154625
56.84738875043926
34.54306087977545
57.147231095404585
56.87557695958317
34.73520887341652
22.916241482734378
33.95538656849657
25.45107159510962
73.36112538994297
65.52154537506611
20.585029128404347
21.402063413531145
132.30161942480586
58.97366888562145
79.92327152467402
120.33504552370253
84.4058914195619
65.11778082329667
79.14500783476475
95.9624007755582
85.82432951968137
41.3500201828352
60.179883624649904
78.50809504759765
32.79580091179164
34.8713136975207
75.54250640837355
72.30756526718035
29.80775672193086
65.21634313386768
26.34318695458434
55.36167975987551
""
112.69377176055664
216.28511210528347
115.2718002159649
46.62886017624306
52.23742383846319
79.99503289587967
66.04374659275344
63.94714046341011
56.29823670484643
55.02985670626324
54.23303587368257
41.85596170431525
48.21866248851603
48.56077637936903
52.49422823088341
53.56756179659979
59.79217932742171
64.17696915552719
56.69912724360665
55.656265422166015
58.169527676580344
63.82283186938625
73.64086738149602
146.93461923312316
52.80207819673604
59.35367566272539
100.8224487082419
32.64641855640737
46.055469238213945
53.77127235513926
60.50214754575248
55.73412463768377
64.93496736475049
70.69168895776218
56.77932316880592
64.0589828493914
50.84663248763173
52.61249803730993
46.147812226461895
75.00508841237288
62.2829339701013
57.46851815128308
41.42479360608345
68.96926885656883
57.42854961054344
41.384197963190275
64.8373608962768
24.883914951369906
66.59698055250286
81.64107100890232
66.1632358693638
70.25735919655224
61.63933020046931
70.24012372675253
34.42414939725326
28.65948902839547
47.74229750158262
89.37859506709239
83.04104015014728
72.64185451580406
95.4752204570991
76.13804578673427
63.6287578829477
36.95972334596984
40.17819610009002
""
43.7271431657636
81.10073296140857
40.67364179572229
47.773112162227704
99.8117725912103
66.18763054332399
58.632873259302905
47.51373671253317
86.2249809726679
47.36033595879357
48.55589744847778
49.85274385429234
74.18364544785705
""
48.38681620915088
45.18894995712675
46.495858303791216
""
60.776693831820886
172.14705391167348
103.18223337951802
21.997470363245288
32.30105744677719
57.79741943360409
51.955000415643994
53.36461996263159
48.816931901366424
41.85097467045538
35.04975027110739
120.36927604123902
92.27769729845484
100.07510879341577
97.80914789161079
63.84381129203563
54.56652171933012
49.22034614932992
28.858776175204866
30.085908878019186
""
41.70920114387026
44.2279375738231
80.8896505204567
78.70077128400092
19.65854729217378
20.190597946307555
30.803825107103844
30.90418040587081
57.987720489161774
40.116853574877034
104.0607404804332
63.513554302537614
64.04874964650712
52.021475774621926
66.51588961262757
22.805993072809454
52.174719621331946
50.249295002564885
51.82577082536225
54.07241353892732
77.98582149440578
68.92398191975647
54.9241299349663
82.58163143889855
74.16577109496747
49.82393633818902
56.55761826674848
42.02864392380954
41.879967990218
54.54361806628756
45.1321670865304
37.29427898983351
49.95710869401133
58.07213842470689
64.61525182105315
61.36193552526126
68.55761359873198
23.444183486723773
96.48120678381066
52.485474116568625
77.54975218953021
51.63537433476341
117.91725985331446
83.84848385925618
63.298444359906235
120.62428411760166
135.42092510230066
217.9968653639806
133.56217488308542
26.913782551153478
47.21890386755386
49.06183675050419
95.82828160837863
61.48217849496531
83.90313668965453
44.081632015090115
51.47392787872492
24.0198345635902
30.692425097355393
51.56626229516173
14.975746444938713
49.99979125034852
""
58.61192082680712
""
22.715138692536826
45.403458809287166
42.58765774047466
42.766130835996364
76.70998437010023
59.93575162465811
15.146751425567286
37.02005388039652
47.41519651071478
54.254985472396875
60.670006106659784
16.255617257620887
54.70129991210444
""
52.02659757978743
44.431745722917924
24.101194902527176
53.1456613455081
51.000963070349314
106.50676864334181
57.79212168062718
47.3701797071623
49.61635519094491
100.73507074634804
46.17514361712431
78.2331835133608
56.02174004517502
53.99163531682526
42.90373270409777
54.7841826861894
52.52793782561608
23.29537393886192
25.2640728785676
53.161201240074234
50.79005330396868
52.03566136894353
48.124811555084534
66.83174919065878
47.683933496018554
20.922063110717026
56.07329329008228
103.0217754935982
58.156012489801626
58.253958887541394
24.558067756884633
21.959849346167537
22.629226421142675
41.53801846796957
55.02280390814728
146.69027356671506
18.115772669925157
54.60396900266155
47.13201501856206
55.562873405737065
41.53997359032862
51.09552341855015
87.86444433319123
58.95169620059764
49.075089713818365
64.51101464265255
50.866854411922105
""
66.54217049353115
61.697762241153235
58.73661880561648
40.1363959174996
22.543701593597397
42.68558166426645
47.08862257346835
30.45188082650049
71.01821441602713
48.683344399131855
54.37711248803169
109.44110460589076
73.90951113580329
67.88896460054727
74.29666215104953
39.89934985693255
52.999136622226544
36.19208449488132
50.43730963434671
73.99004268147814
70.35434960593844
61.22803268556946
68.0540381668041
55.06302935838232
61.663132020345245
76.39711831999541
64.14283634406591
14.745592406815884
28.654375618099333
28.047225244000476
37.81886520784427
57.5888985373388
60.33030396118263
39.8270733243936
34.47114221224346
73.21319482113451
36.61377136370078
58.38385447117634
60.34149459185649
48.4495870822987
29.162033687677365
59.364246668659085
37.317601908159894
33.77142475781325
41.740739586096105
37.23082415401223
37.30162695638553
43.83616349419934
31.96330599777115
71.08572637561821
44.540787714368285
48.63260158194048
38.638355708171254
46.06965565767857
53.00426139567305
40.72008266306355
50.58725833879055
54.969842335393786
51.756613929191005
21.433127824088857
47.07349717957767
48.48043209452973
32.389505596543444
73.7841025701395
47.49798318630223
55.37255496225463
25.873945221393477
47.21299372035717
58.595737436062265
75.21930716172973
46.25547219965515
49.082261934673525
49.622037198428934
41.814833150804766
29.008255926191936
67.68205688914006
47.714545489114634
53.041642089110184
65.89899033372724
81.15491695035598
68.75470536602253
51.51296615898493
56.97626012463987
62.592552172192306
36.75184599859385
76.10918270984914
""
49.22651030424781
41.938911039464855
34.39700199392183
18.66259417510414
78.30490992773962
69.60107469278529
32.43880771278962
45.461450920144195
""
39.93943243614878
17.615931140885362
28.83820782335315
56.47662980944985
29.527410291384594
45.39175751532564
71.08208338368581
46.61676081778219
50.80301954900748
56.06422839814926
54.352103165109725
82.52004955239775
64.47042612873514
56.73204367336411
53.99016761392839
64.7647081807816
62.05767018591979
61.30690798186224
62.22271646154691
103.5249012119199
39.7061331736283
64.39041188079773
26.266230054028707
64.77479016020779
53.438393136782366
40.30823907577683
59.44671724099603
17.915171968684408
38.91407718476031
48.07521840803122
32.67176133251322
34.12064117283976
38.14692699911284
42.04390128325974
42.89274001407016
39.3693075529686
42.6466600473023
32.162274934663614
