date,time,open,high,low,close,vix,ce_vol,pe_vol,total_vol,ce_oi,pe_oi,ce_oi_chg,pe_oi_chg,tot_oi_chg,pcr_vol,pcr_oi,SMA_5,SMA_10,SMA_20,EMA_12,EMA_20,RSI,EMA_26,MACD,Signal_Line,MACD_Histogram,Middle_Band,Upper_Band,Lower_Band,%K,%D,ATR,OBV,VWAP,ROC_10,ROC_20,CCI,plus_DM,minus_DM,TR,plus_DI,minus_DI,DX,ADX,exp_day,pivot,s1,s2,s3,r1,r2,r3,nxt_opn,nxt_high,nxt_low,nxt_close
2024-06-24,12:10:19,51691.45,51691.45,51666.65,51669.25,,548329875,458925000,1007254875,56877360,68599995,8562780,17883135,26445915,0.8369505673933961,1.2061037115646718,51613.5,51550.695,51529.425,51565.96741619724,51528.79104021401,67.64007127301525,51504.617362116296,61.350054080940026,50.561620317682944,10.788433763257082,51529.425,51652.5176715506,51406.33232844941,87.53041362530406,87.47551737645621,50.81785714285694,2331506115.0,51460.95752593107,0.3098448543137122,0.3193880176100228,231.29631496372733,0.0,8.849999999998545,711.4499999999971,36.32019115890119,12.7556398903648,48.01661177144516,26.33594447505947,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51669.25,51671.6,51650.0,51654.85
2024-06-24,12:11:18,51669.25,51671.6,51650.0,51654.85,,548329875,458925000,1007254875,56877360,68599995,8562780,17883135,26445915,0.8369505673933961,1.2061037115646718,51637.16,51566.08500000001,51538.08,51579.6416598592,51540.796655431725,61.55425853869453,51515.74570566324,63.895954195962986,53.22848709333896,10.66746710262403,51538.08,51671.0076985907,51405.1523014093,81.69099756690927,89.13895647472303,46.057142857142544,1324251240.0,51469.04445057805,0.2988294390686041,0.3362356563248125,163.35129665106072,0.0,16.650000000001455,644.7999999999956,32.568238213399724,16.656327543424656,32.325141776937016,25.15475863942303,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51659.0,51675.1,51659.0,51675.1
2024-06-24,12:12:17,51659.0,51675.1,51659.0,51675.1,,549899445,460095135,1009994580,56876985,68602410,8562405,17885550,26447955,0.836689578764714,1.2061541236758595,51652.18,51584.72,51547.255,51594.3275583424,51553.58745015251,65.61256319242787,51527.54972746596,66.77783087644639,55.938355849960445,10.839475026485944,51547.255,51691.5222224508,51402.98777754919,89.90267639902612,86.37469586374648,44.535714285713766,2334245820.0,51477.31611693288,0.3619237212012294,0.3563688057858005,144.37721878389186,3.5,0.0,623.4999999999927,34.24218123496431,17.22534081796355,33.06325958242382,24.260458864924228,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51672.75,51687.9,51667.05,51683.2
2024-06-24,12:13:16,51672.75,51687.9,51667.05,51683.2,,549899445,460095135,1009994580,56876985,68602410,8562405,17885550,26447955,0.836689578764714,1.2061541236758595,51675.59,51605.095,51554.91499999999,51608.00024167434,51565.931502518935,74.27351441110102,51539.0793772833,68.92086439103878,58.534857558176114,10.386006832862662,51554.91499999999,51711.10091856463,51398.72908143536,92.851063829786,88.14824593190713,40.557142857142544,3344240400.0,51485.26192438619,0.3957889992997287,0.2973025422084108,128.87380597755256,12.80000000000291,0.0,567.7999999999956,39.85558295174439,6.305036984854382,72.6821823731384,27.8495588480985,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51682.35,51685.45,51670.2,51675.2
2024-06-24,12:14:15,51682.35,51685.45,51670.2,51675.2,,551641260,461260545,1012901805,56928975,68503140,8614395,17786280,26400675,0.8361603426835766,1.2033088598556358,51671.52,51625.04,51562.69,51618.33866603213,51576.33802608856,70.77425021960018,51549.16238637343,69.17627965870633,60.66314197828216,8.513137680424173,51562.69,51726.77667029472,51398.603329705285,89.44680851063706,90.73351624648306,39.307142857142544,2331338595.0,51492.33949016362,0.3874640000388396,0.3018262916903547,108.27688234835348,0.0,0.0,550.2999999999956,41.12302380519802,6.505542431401635,72.6821823731384,30.98379135051846,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51673.0,51680.2,51663.65,51672.8
2024-06-24,12:15:14,51673.0,51680.2,51663.65,51672.8,,554401785,464221740,1018623525,56967165,68030565,8652585,17313705,25966290,0.8373381048908419,1.1942066100709066,51672.23,51642.865000000005,51571.2625,51626.71733279643,51585.52488074679,71.9112584470239,51558.320728123545,68.39660467288195,62.20983451720212,6.186770155679831,51571.2625,51739.71235471236,51402.81264528764,88.42553191489486,90.24113475177263,38.110714285713456,1312715070.0,51498.857629239305,0.346153136594074,0.33290389475229,91.50011752909288,0.0,6.549999999995634,533.5499999999884,42.41401930465896,7.768718957922968,69.03828197946062,34.08938796226847,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51668.6,51668.6,51650.25,51660.7
2024-06-24,12:16:13,51668.6,51668.6,51650.25,51660.7,,554401785,464221740,1018623525,56967165,68030565,8652585,17313705,25966290,0.8373381048908419,1.1942066100709066,51673.4,51655.280000000006,51579.745,51631.94543544313,51592.68441591376,71.92960081622189,51565.90437789217,66.04105755095952,62.9760791239536,3.0649784270059257,51579.745,51748.27355107162,51411.21644892838,83.27659574467961,87.04964539007051,38.0642857142853,294091545.0,51504.499509138936,0.2408969944631467,0.3294747339586124,71.9225298172662,0.0,13.400000000001455,532.8999999999942,42.465753424658544,10.29273784950256,60.981682375957135,38.13537245030992,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51650.2,51687.8,51650.2,51680.2
2024-06-24,12:17:12,51650.2,51687.8,51650.2,51680.2,,554401785,464221740,1018623525,56967165,68030565,8652585,17313705,25966290,0.8373381048908419,1.1942066100709066,51674.42,51663.3,51586.3575,51639.36921460573,51601.01923344578,74.95338719701678,51574.37072027053,64.99849433520285,63.380562166203454,1.6179321689993955,51586.3575,51759.93574043529,51412.779259564704,91.57446808510514,87.75886524822653,38.75,1312715070.0,51510.41816157244,0.1554263565891389,0.2565572442745134,73.96047248147036,19.20000000000437,0.0,542.5,45.2534562211995,8.746543778801307,67.60539341184749,42.04986497627061,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51676.3,51688.35,51670.1,51685.2
2024-06-24,12:18:12,51676.3,51688.35,51670.1,51685.2,,556058475,465745845,1021804320,56969880,68030850,8655300,17313990,25969290,0.8375842936302698,1.1941547006944722,51674.81999999999,51675.205,51594.12,51646.42010466639,51609.03644930809,75.95093544789934,51582.58029654678,63.83980811960646,63.47241135688406,0.3673967627224002,51594.12,51770.93246800518,51417.30753199481,93.70212765957324,89.51773049645266,38.625,2334519390.0,51516.13120279797,0.2308685057930359,0.3012810996323445,72.77904328018181,0.5499999999956344,0.0,540.75,45.50161812297788,8.404993065186702,68.8164665523176,44.89057933456302,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51685.2,51718.0,51682.0,51716.1
2024-06-24,12:19:11,51685.2,51718.0,51682.0,51716.1,,556058475,465745845,1021804320,56969880,68030850,8655300,17313990,25969290,0.8375842936302698,1.1941547006944722,51683.0,51677.26,51605.997500000005,51657.140088563865,51619.23297794542,76.65102850956272,51592.47064495073,64.66944361313654,63.71181780813456,0.9576258050019746,51605.997500000005,51782.035042272815,51429.9599577272,99.15159633846774,94.8093973610487,38.08571428571408,3356323710.0,51522.46063432773,0.0397519709143256,0.4614543338924637,84.22098274334927,29.65000000000145,0.0,533.1999999999971,48.227681920480656,8.524006001499876,69.96034368803879,49.518642161220775,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51727.05,51728.9,51700.0,51715.2
2024-06-24,12:20:14,51727.05,51728.9,51700.0,51715.2,,560275020,468915315,1029190335,56866845,68067990,8552265,17351130,25903395,0.8369377506782294,1.196971451467019,51691.48,51681.855,51616.275,51666.07238263096,51628.37269433157,73.84861834200944,51601.56170828771,64.51067434325523,63.8715891151587,0.6390852280965333,51616.275,51792.62905924022,51439.92094075978,93.09649785840055,95.31674061881384,36.746428571428886,2327133375.0,51528.41549071669,0.0889310373191065,0.3990514398758193,84.85047921268678,10.900000000001455,0.0,514.4500000000044,45.66041403440699,8.834677811254098,67.57624398074113,53.68624414344449,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51718.45,51718.45,51695.2,51695.2
2024-06-24,12:21:13,51718.45,51718.45,51695.2,51695.2,,562448490,470507085,1032955575,56867025,68068950,8552445,17352090,25904535,0.8365336441742425,1.1969845442064184,51698.38,51685.89,51625.9875,51670.553554533886,51634.73719963333,64.37632135306484,51608.497878044174,62.05567648971192,63.50840659006934,-1.452730100357428,51625.9875,51796.91144699944,51455.06355300055,80.50332658374045,90.91714026020291,33.439285714285816,1294177800.0,51533.431751372926,0.0781146397676124,0.3771775083760698,70.31413509775255,0.0,4.80000000000291,468.1500000000015,37.72295204528576,10.73373918615825,55.69759753140955,56.32692640643729,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51695.2,51711.0,51695.0,51700.25
2024-06-24,12:22:12,51695.2,51711.0,51695.0,51700.25,,562448490,470507085,1032955575,56867025,68068950,8552445,17352090,25904535,0.8365336441742425,1.1969845442064184,51702.39,51688.405,51636.56249999999,51675.12223845175,51640.97651395397,72.17995368838803,51615.29433152238,59.82790692937124,62.77230665792972,-2.94439972855848,51636.56249999999,51797.62175968894,51475.503240311045,63.68821292775548,79.09601245663215,31.41428571428592,2327133375.0,51538.30253174035,0.0486694752404925,0.4107693428176073,66.32376628184537,0.0,0.1999999999970896,439.8000000000029,40.06366530241091,11.47112323783464,55.48202073682175,58.98675830289957,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51702.9,51702.9,51678.0,51680.0
2024-06-24,12:23:11,51702.9,51702.9,51678.0,51680.0,,563835345,471531315,1035366660,57000900,68303865,8686320,17587005,26273325,0.836292579352222,1.1982945006131482,51701.35,51688.085,51646.59,51675.87266330533,51644.69303643455,45.97463111571261,51620.08734400221,55.785319303126016,61.37490918696898,-5.589589883842962,51646.59,51790.52483028229,51502.655169717706,38.022813688212224,60.738117733236045,23.632142857143272,1291766715.0,51542.3315744153,-0.0061915670856227,0.3895729266726766,48.689838163529096,0.0,17.0,330.8500000000058,23.152486020856724,20.38688227293212,6.351961124615441,55.73424066130659,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51685.05,51689.85,51670.25,51680.2
2024-06-24,12:24:10,51685.05,51689.85,51670.25,51680.2,,566531130,473396595,1039927725,57064980,68350905,8750400,17634045,26384445,0.8356056180001971,1.1977732227366067,51694.17,51688.58500000001,51656.8125,51676.538407412205,51648.07465201221,53.277461837772194,51624.54013333537,51.99827407683188,59.49958216494156,-7.501308088109681,51656.8125,51776.68980953802,51536.93519046198,38.27629911279662,46.6624419095881,22.96785714285735,2331694440.0,51546.15968261999,0.0096758212837055,0.3971773116467458,37.30052736113876,0.0,7.75,321.5500000000029,23.82211164671284,20.634426994245977,7.170339279473222,52.81664976902288,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51680.2,51695.3,51672.05,51695.3
2024-06-24,12:25:09,51680.2,51695.3,51672.05,51695.3,,566531130,473396595,1039927725,57064980,68350905,8750400,17634045,26384445,0.8356056180001971,1.1977732227366067,51690.19,51690.835,51666.84999999999,51679.42480627186,51652.57230420153,62.05663189269824,51629.781604940166,49.64320133169531,57.52830599829231,-7.885104666597002,51666.84999999999,51760.20539902052,51573.494600979466,57.30622617535364,44.53511299212082,23.0857142857146,3371622165.0,51550.18889390232,0.0435432180954098,0.3898470809046817,46.49216073449314,5.450000000004366,0.0,323.2000000000044,25.386757425745383,15.377475247523645,24.55407969640327,52.261573906127616,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51685.75,51709.95,51681.75,51709.15
2024-06-24,12:27:14,51685.75,51709.95,51681.75,51709.15,,568091760,474424020,1042515780,57068265,68340645,8753685,17623785,26377470,0.835118643509281,1.197524491063466,51692.98,51695.68000000001,51675.48,51683.99791299927,51657.96065618234,60.551595909514006,51635.66074531497,48.33716768430168,55.690078335494185,-7.352910651192509,51675.48,51747.61876540147,51603.34123459852,74.90470139771422,56.82907556195482,23.65357142857153,4414137945.0,51554.38058809804,0.0937850242060278,0.3349079439737501,78.10194147136245,14.64999999999418,0.0,331.15000000000146,28.14434546278241,15.00830439377831,30.44086773968288,52.07426020307469,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51709.15,51730.7,51706.95,51730.7
2024-06-24,12:28:14,51709.15,51730.7,51706.95,51730.7,,570517665,476018865,1046536530,57059100,68551470,8744520,17834610,26579130,0.8343630604321428,1.2014116941907602,51699.06999999999,51700.73,51682.015,51691.18284946092,51664.8882127364,63.586956521738905,51642.70069010645,48.48215935446933,54.24849453928922,-5.766335184819887,51682.015,51748.84849380887,51615.18150619113,100.0,77.40364252435596,23.860714285714494,5460674475.0,51558.92757718022,0.0977163401070457,0.2532945736434033,149.8331033868643,20.75,0.0,334.0500000000029,30.27989821882969,14.878012273610732,34.10672853828628,49.3188706434424,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51731.25,51731.25,51710.1,51718.95
2024-06-24,12:29:14,51731.25,51731.25,51710.1,51718.95,,570517665,476018865,1046536530,57059100,68551470,8744520,17834610,26579130,0.8343630604321428,1.2014116941907602,51706.86,51704.105,51689.655,51695.45471877462,51670.03695438055,62.25147017642097,51648.348787135605,47.10593163901649,52.819981959234674,-5.714050320218185,51689.655,51730.66592152308,51648.64407847692,84.82418260332823,86.57629466701415,24.282142857143167,4414137945.0,51562.95054775688,0.065299157205545,0.2963184181871137,138.3949419837018,0.5500000000029104,0.0,339.9500000000044,29.916164141786457,14.619797028973805,34.34610303831359,46.58057926238348,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51720.05,51720.05,51702.95,51702.95
2024-06-24,12:30:14,51720.05,51720.05,51702.95,51702.95,,574216950,478208445,1052425395,57074610,68582550,8760030,17865690,26625720,0.8328009909843309,1.2016297614648614,51711.41,51702.79,51690.025,51696.60783896314,51673.17153015383,57.84543325526745,51652.393321421856,44.21451754128793,51.098889075645324,-6.884371534357392,51690.025,51731.391837722,51648.65816227799,65.08328192473547,83.30248817602124,24.32142857142961,3361712550.0,51566.402669905874,-0.0254272847333814,0.0143145783340958,79.45085095964401,0.0,7.150000000001455,340.5000000000145,29.86784140969164,14.772393538913589,33.815789473683544,44.064686940542266,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51700.0,51727.1,51696.4,51727.1
2024-06-24,12:31:14,51700.0,51727.1,51696.4,51727.1,,574216950,478208445,1052425395,57074610,68582550,8760030,17865690,26625720,0.8328009909843309,1.2016297614648614,51717.77,51703.98,51692.9175,51701.29894066112,51678.30757490108,66.25857002938297,51657.92714946468,43.371791196441336,49.55346949980453,-6.181678303363192,51692.9175,51736.21304826954,51649.62195173045,94.87970388648822,81.59572280485064,24.903571428572054,4414137945.0,51570.26980635838,0.0230106429057741,0.1119621438282925,98.6176021727516,7.049999999995634,0.0,348.6500000000088,31.19173956690012,10.583679908217562,49.33058702368543,43.23246584395143,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51728.1,51750.0,51725.15,51744.6
2024-06-24,12:32:14,51728.1,51750.0,51725.15,51744.6,,580368645,481578420,1061947065,57087345,68629695,8772765,17912835,26685600,0.8297802166759026,1.2021875426156183,51724.86,51708.92,51697.405,51707.96064209787,51684.62113919621,65.92482690405541,51664.34736061544,43.61328148242319,48.36543189632826,-4.752150413905071,51697.405,51742.64841068582,51652.16158931418,93.2415519399232,84.40151258371564,23.992857142857247,5476085010.0,51574.40261473337,0.0955601293737062,0.1737494155921393,163.1123221313915,22.90000000000145,0.0,335.90000000000146,33.47722536469086,10.98541232509714,50.58587211248502,42.01678575113982,6,51606.91666666666,51279.48177083333,50897.51432291666,50570.07942708333,51988.88411458333,52316.31901041666,52698.28645833333,51745.85,51745.85,51725.05,51733.85
